shipment_id,product_id,origin_factory_id,destination_id,transport_id,distance_km,shipped_quantity,total_weight_tons,transport_co2_footprint,transport_nox_footprint,transport_sox_footprint
SHP_SHEIN_001468,SKU_000402,FAC_SHN_0019,DST_SHEIN_002,T_AIR,5324.27,2569,0.4701,3128.85,12.52,2.5
SHP_SHEIN_001469,SKU_000377,FAC_SHN_0004,DST_SHEIN_003,T_AIR,17554.64,244,0.0861,1890.02,7.56,1.51
SHP_SHEIN_001470,SKU_000140,FAC_SHN_0011,DST_SHEIN_003,T_AIR,15983.07,2788,0.3708,7408.23,29.63,5.93
SHP_SHEIN_001471,SKU_000754,FAC_SHN_0020,DST_SHEIN_003,T_AIR,17545.1,4896,0.9988,21904.71,87.62,17.52
SHP_SHEIN_001472,SKU_000620,FAC_SHN_0015,DST_SHEIN_001,T_AIR,10297.03,891,0.1363,1754.65,7.02,1.4
SHP_SHEIN_001473,SKU_000485,FAC_SHN_0001,DST_SHEIN_001,T_AIR,11068.62,200,0.015,207.54,0.83,0.17
SHP_SHEIN_001474,SKU_000305,FAC_SHN_0014,DST_SHEIN_003,T_AIR,17208.02,4169,0.667,14348.05,57.39,11.48
SHP_SHEIN_001475,SKU_000493,FAC_SHN_0017,DST_SHEIN_003,T_AIR,17362.52,3133,1.1467,24886.52,99.55,19.91
SHP_SHEIN_001476,SKU_000593,FAC_SHN_0020,DST_SHEIN_001,T_AIR,11369.91,4391,0.3864,5491.78,21.97,4.39
SHP_SHEIN_001477,SKU_000326,FAC_SHN_0016,DST_SHEIN_003,T_AIR,16437.03,3967,0.4879,10025.38,40.1,8.02
SHP_SHEIN_001478,SKU_000527,FAC_SHN_0014,DST_SHEIN_001,T_SEA,10909.83,571,0.0497,8.13,9.76,8.13
SHP_SHEIN_001479,SKU_000909,FAC_SHN_0016,DST_SHEIN_002,T_AIR,7420.58,2837,0.4965,4605.17,18.42,3.68
SHP_SHEIN_001480,SKU_000024,FAC_SHN_0013,DST_SHEIN_002,T_AIR,7700.19,4558,0.8979,8642.75,34.57,6.91
SHP_SHEIN_001481,SKU_000110,FAC_SHN_0013,DST_SHEIN_002,T_AIR,7700.19,3214,0.6557,6310.84,25.24,5.05
SHP_SHEIN_001482,SKU_000427,FAC_SHN_0003,DST_SHEIN_001,T_AIR,10092.04,3896,0.5338,6733.31,26.93,5.39
SHP_SHEIN_001483,SKU_000921,FAC_SHN_0011,DST_SHEIN_003,T_ROAD_D,15983.07,310,0.0418,70.23,2.68,0.67
SHP_SHEIN_001484,SKU_000460,FAC_SHN_0010,DST_SHEIN_003,T_AIR,16369.48,4641,0.6822,13959.63,55.84,11.17
SHP_SHEIN_001485,SKU_000982,FAC_SHN_0020,DST_SHEIN_003,T_AIR,17545.1,295,0.0451,989.87,3.96,0.79
SHP_SHEIN_001486,SKU_000125,FAC_SHN_0003,DST_SHEIN_001,T_AIR,10092.04,2016,0.4153,5238.98,20.96,4.19
SHP_SHEIN_001487,SKU_000666,FAC_SHN_0010,DST_SHEIN_003,T_AIR,16369.48,1539,0.5756,11777.55,47.11,9.42
SHP_SHEIN_001488,SKU_000845,FAC_SHN_0008,DST_SHEIN_003,T_AIR,17267.51,2276,0.9309,20092.56,80.37,16.07
SHP_SHEIN_001489,SKU_000729,FAC_SHN_0015,DST_SHEIN_003,T_SEA,17514.57,4668,0.7142,187.63,225.16,187.63
SHP_SHEIN_001490,SKU_000027,FAC_SHN_0014,DST_SHEIN_002,T_AIR,8085.62,2079,0.5052,5106.04,20.42,4.08
SHP_SHEIN_001491,SKU_000082,FAC_SHN_0003,DST_SHEIN_003,T_ROAD_D,17537.64,4236,0.5973,1099.86,41.9,10.47
SHP_SHEIN_001492,SKU_000363,FAC_SHN_0018,DST_SHEIN_002,T_AIR,10139.26,213,0.1042,1320.09,5.28,1.06
SHP_SHEIN_001493,SKU_000263,FAC_SHN_0009,DST_SHEIN_003,T_AIR,17410.05,327,0.0278,604.89,2.42,0.48
SHP_SHEIN_001494,SKU_000150,FAC_SHN_0016,DST_SHEIN_003,T_AIR,16437.03,306,0.0376,773.32,3.09,0.62
SHP_SHEIN_001495,SKU_000510,FAC_SHN_0015,DST_SHEIN_003,T_AIR,17514.57,894,0.2003,4384.25,17.54,3.51
SHP_SHEIN_001496,SKU_000710,FAC_SHN_0007,DST_SHEIN_001,T_SEA,11269.13,4222,2.4994,422.5,506.99,422.5
SHP_SHEIN_001497,SKU_000673,FAC_SHN_0003,DST_SHEIN_003,T_AIR,17537.64,4018,0.4781,10481.85,41.93,8.39
SHP_SHEIN_001498,SKU_000634,FAC_SHN_0014,DST_SHEIN_002,T_ROAD_D,8085.62,231,0.0314,26.67,1.02,0.25
SHP_SHEIN_001499,SKU_000962,FAC_SHN_0006,DST_SHEIN_001,T_AIR,13280.27,2086,0.292,4847.96,19.39,3.88
SHP_SHEIN_001500,SKU_000646,FAC_SHN_0018,DST_SHEIN_001,T_AIR,11385.72,2781,0.2447,3483.01,13.93,2.79
SHP_SHEIN_001501,SKU_000523,FAC_SHN_0015,DST_SHEIN_002,T_AIR,8176.95,1984,0.0794,811.15,3.24,0.65
SHP_SHEIN_001502,SKU_000076,FAC_SHN_0001,DST_SHEIN_003,T_AIR,18122.22,2224,0.1824,4131.14,16.52,3.3
SHP_SHEIN_001503,SKU_000311,FAC_SHN_0020,DST_SHEIN_003,T_AIR,17545.1,3213,0.5751,12613.33,50.45,10.09
SHP_SHEIN_001504,SKU_000791,FAC_SHN_0006,DST_SHEIN_001,T_AIR,13280.27,533,0.2297,3813.48,15.25,3.05
SHP_SHEIN_001505,SKU_000562,FAC_SHN_0015,DST_SHEIN_003,T_AIR,17514.57,3764,0.5759,12608.13,50.43,10.09
SHP_SHEIN_001506,SKU_000338,FAC_SHN_0003,DST_SHEIN_001,T_AIR,10092.04,350,0.0528,666.71,2.67,0.53
SHP_SHEIN_001507,SKU_000854,FAC_SHN_0019,DST_SHEIN_002,T_AIR,5324.27,4825,0.7334,4881.02,19.52,3.9
SHP_SHEIN_001508,SKU_000857,FAC_SHN_0006,DST_SHEIN_001,T_SEA,13280.27,1318,0.1608,32.03,38.44,32.03
SHP_SHEIN_001509,SKU_000415,FAC_SHN_0014,DST_SHEIN_003,T_AIR,17208.02,321,0.0748,1608.8,6.44,1.29
SHP_SHEIN_001510,SKU_000199,FAC_SHN_0010,DST_SHEIN_001,T_AIR,11815.74,3900,0.5967,8813.07,35.25,7.05
SHP_SHEIN_001511,SKU_000572,FAC_SHN_0003,DST_SHEIN_003,T_AIR,17537.64,3081,0.3974,8712.9,34.85,6.97
SHP_SHEIN_001512,SKU_000019,FAC_SHN_0001,DST_SHEIN_003,T_AIR,18122.22,3051,0.18,4077.7,16.31,3.26
SHP_SHEIN_001513,SKU_000948,FAC_SHN_0001,DST_SHEIN_003,T_AIR,18122.22,2774,0.5104,11562.34,46.25,9.25
SHP_SHEIN_001514,SKU_000133,FAC_SHN_0008,DST_SHEIN_001,T_AIR,11163.05,2742,0.5319,7422.7,29.69,5.94
SHP_SHEIN_001515,SKU_000849,FAC_SHN_0018,DST_SHEIN_002,T_AIR,10139.26,4589,0.4635,5874.29,23.5,4.7
SHP_SHEIN_001516,SKU_000680,FAC_SHN_0019,DST_SHEIN_002,T_ROAD_D,5324.27,3642,2.0796,1162.59,44.29,11.07
SHP_SHEIN_001517,SKU_000094,FAC_SHN_0008,DST_SHEIN_001,T_AIR,11163.05,4434,1.9731,27532.69,110.13,22.03
SHP_SHEIN_001518,SKU_000431,FAC_SHN_0001,DST_SHEIN_001,T_AIR,11068.62,1053,0.0842,1165.53,4.66,0.93
SHP_SHEIN_001519,SKU_000312,FAC_SHN_0009,DST_SHEIN_001,T_AIR,11295.27,2824,0.3812,5382.76,21.53,4.31
SHP_SHEIN_001520,SKU_000989,FAC_SHN_0020,DST_SHEIN_001,T_AIR,11369.91,3562,0.7373,10479.28,41.92,8.38
SHP_SHEIN_001521,SKU_000022,FAC_SHN_0015,DST_SHEIN_002,T_AIR,8176.95,3386,1.9774,20211.62,80.85,16.17
SHP_SHEIN_001522,SKU_000524,FAC_SHN_0012,DST_SHEIN_002,T_AIR,7302.6,2153,0.2605,2378.03,9.51,1.9
SHP_SHEIN_001523,SKU_000484,FAC_SHN_0005,DST_SHEIN_003,T_AIR,14539.87,3732,1.4256,25910.48,103.64,20.73
SHP_SHEIN_001524,SKU_000070,FAC_SHN_0002,DST_SHEIN_003,T_AIR,17265.22,4421,0.4686,10113.66,40.45,8.09
SHP_SHEIN_001525,SKU_000818,FAC_SHN_0018,DST_SHEIN_002,T_AIR,10139.26,411,0.044,557.37,2.23,0.45
SHP_SHEIN_001526,SKU_000489,FAC_SHN_0016,DST_SHEIN_002,T_ROAD_D,7420.58,1788,0.329,256.34,9.77,2.44
SHP_SHEIN_001527,SKU_000192,FAC_SHN_0009,DST_SHEIN_001,T_AIR,11295.27,3050,0.366,5167.59,20.67,4.13
SHP_SHEIN_001528,SKU_000652,FAC_SHN_0016,DST_SHEIN_003,T_AIR,16437.03,301,0.0111,228.82,0.92,0.18
SHP_SHEIN_001529,SKU_000484,FAC_SHN_0005,DST_SHEIN_003,T_AIR,14539.87,4945,1.889,34332.09,137.33,27.47
SHP_SHEIN_001530,SKU_000977,FAC_SHN_0014,DST_SHEIN_002,T_AIR,8085.62,1265,0.0772,779.91,3.12,0.62
SHP_SHEIN_001531,SKU_000498,FAC_SHN_0016,DST_SHEIN_001,T_AIR,11148.77,2975,1.077,15008.33,60.03,12.01
SHP_SHEIN_001532,SKU_000270,FAC_SHN_0004,DST_SHEIN_003,T_AIR,17554.64,2674,0.4038,8860.13,35.44,7.09
SHP_SHEIN_001533,SKU_000814,FAC_SHN_0013,DST_SHEIN_001,T_AIR,12135.35,3674,0.4703,7133.64,28.53,5.71
SHP_SHEIN_001534,SKU_000097,FAC_SHN_0006,DST_SHEIN_003,T_SEA,15286.45,2303,0.1428,32.74,39.29,32.74
SHP_SHEIN_001535,SKU_000835,FAC_SHN_0005,DST_SHEIN_002,T_ROAD_D,7352.92,1893,0.2518,194.38,7.4,1.85
SHP_SHEIN_001536,SKU_000780,FAC_SHN_0001,DST_SHEIN_001,T_AIR,11068.62,3000,0.144,1992.35,7.97,1.59
SHP_SHEIN_001537,SKU_000849,FAC_SHN_0018,DST_SHEIN_002,T_AIR,10139.26,2445,0.2469,3129.8,12.52,2.5
SHP_SHEIN_001538,SKU_000721,FAC_SHN_0011,DST_SHEIN_003,T_AIR,15983.07,2783,0.3089,6171.72,24.69,4.94
SHP_SHEIN_001539,SKU_000860,FAC_SHN_0014,DST_SHEIN_002,T_AIR,8085.62,2316,0.2154,2176.93,8.71,1.74
SHP_SHEIN_001540,SKU_000112,FAC_SHN_0010,DST_SHEIN_002,T_SEA,7754.31,2087,0.6407,74.52,89.43,74.52
SHP_SHEIN_001541,SKU_000519,FAC_SHN_0019,DST_SHEIN_002,T_SEA,5324.27,664,0.0558,4.45,5.35,4.45
SHP_SHEIN_001542,SKU_000186,FAC_SHN_0012,DST_SHEIN_003,T_AIR,16394.61,3274,0.5631,11540.33,46.16,9.23
SHP_SHEIN_001543,SKU_000474,FAC_SHN_0009,DST_SHEIN_001,T_AIR,11295.27,1279,0.1279,1805.83,7.22,1.44
SHP_SHEIN_001544,SKU_000556,FAC_SHN_0013,DST_SHEIN_001,T_AIR,12135.35,1541,0.4839,7339.98,29.36,5.87
SHP_SHEIN_001545,SKU_000522,FAC_SHN_0015,DST_SHEIN_002,T_SEA,8176.95,411,0.0448,5.49,6.59,5.49
SHP_SHEIN_001546,SKU_000138,FAC_SHN_0003,DST_SHEIN_001,T_AIR,10092.04,4225,1.2971,16362.67,65.45,13.09
SHP_SHEIN_001547,SKU_000145,FAC_SHN_0018,DST_SHEIN_003,T_AIR,18577.67,2171,0.5319,12351.71,49.41,9.88
SHP_SHEIN_001548,SKU_000034,FAC_SHN_0010,DST_SHEIN_002,T_AIR,7754.31,2905,1.3392,12980.76,51.92,10.38
SHP_SHEIN_001549,SKU_000670,FAC_SHN_0006,DST_SHEIN_002,T_AIR,7860.8,177,0.0078,76.52,0.31,0.06
SHP_SHEIN_001550,SKU_000560,FAC_SHN_0017,DST_SHEIN_003,T_AIR,17362.52,1323,0.3149,6833.76,27.34,5.47
SHP_SHEIN_001551,SKU_000576,FAC_SHN_0010,DST_SHEIN_001,T_AIR,11815.74,1749,0.9252,13665.21,54.66,10.93
SHP_SHEIN_001552,SKU_000220,FAC_SHN_0013,DST_SHEIN_001,T_AIR,12135.35,3582,1.8949,28743.76,114.98,23.0
SHP_SHEIN_001553,SKU_000894,FAC_SHN_0015,DST_SHEIN_001,T_AIR,10297.03,4494,0.4045,5205.92,20.82,4.16
SHP_SHEIN_001554,SKU_000105,FAC_SHN_0004,DST_SHEIN_003,T_AIR,17554.64,1933,0.3537,7762.2,31.05,6.21
SHP_SHEIN_001555,SKU_000638,FAC_SHN_0019,DST_SHEIN_001,T_AIR,11461.62,3824,0.4512,6464.81,25.86,5.17
SHP_SHEIN_001556,SKU_000841,FAC_SHN_0018,DST_SHEIN_001,T_AIR,11385.72,1284,0.2414,3435.53,13.74,2.75
SHP_SHEIN_001557,SKU_000700,FAC_SHN_0019,DST_SHEIN_002,T_AIR,5324.27,1325,0.1391,925.92,3.7,0.74
SHP_SHEIN_001558,SKU_000977,FAC_SHN_0020,DST_SHEIN_003,T_SEA,17545.1,587,0.0358,9.42,11.31,9.42
SHP_SHEIN_001559,SKU_000769,FAC_SHN_0005,DST_SHEIN_002,T_AIR,7352.92,278,0.0381,350.05,1.4,0.28
SHP_SHEIN_001560,SKU_000918,FAC_SHN_0012,DST_SHEIN_002,T_AIR,7302.6,789,0.0671,612.19,2.45,0.49
SHP_SHEIN_001561,SKU_000796,FAC_SHN_0001,DST_SHEIN_002,T_AIR,9145.04,1690,0.3245,3709.23,14.84,2.97
SHP_SHEIN_001562,SKU_000623,FAC_SHN_0019,DST_SHEIN_001,T_AIR,11461.62,4802,0.3842,5503.87,22.02,4.4
SHP_SHEIN_001563,SKU_000127,FAC_SHN_0018,DST_SHEIN_001,T_AIR,11385.72,3499,0.5528,7868.13,31.47,6.29
SHP_SHEIN_001564,SKU_000689,FAC_SHN_0020,DST_SHEIN_003,T_AIR,17545.1,1322,0.2102,4609.93,18.44,3.69
SHP_SHEIN_001565,SKU_000053,FAC_SHN_0015,DST_SHEIN_001,T_AIR,10297.03,736,0.0699,899.96,3.6,0.72
SHP_SHEIN_001566,SKU_000959,FAC_SHN_0017,DST_SHEIN_002,T_ROAD_D,8321.73,2216,0.3922,342.73,13.06,3.26
SHP_SHEIN_001567,SKU_000298,FAC_SHN_0018,DST_SHEIN_003,T_AIR,18577.67,478,0.0416,965.71,3.86,0.77
SHP_SHEIN_001568,SKU_000423,FAC_SHN_0006,DST_SHEIN_003,T_AIR,15286.45,2532,0.238,4547.87,18.19,3.64
SHP_SHEIN_001569,SKU_000866,FAC_SHN_0007,DST_SHEIN_002,T_AIR,8751.87,679,0.1664,1819.9,7.28,1.46
SHP_SHEIN_001570,SKU_000200,FAC_SHN_0002,DST_SHEIN_002,T_AIR,8558.41,2368,0.2179,2330.63,9.32,1.86
SHP_SHEIN_001571,SKU_000692,FAC_SHN_0002,DST_SHEIN_003,T_AIR,17265.22,3442,0.6643,14336.74,57.35,11.47
SHP_SHEIN_001572,SKU_000706,FAC_SHN_0001,DST_SHEIN_002,T_ROAD_D,9145.04,2237,0.179,171.84,6.55,1.64
SHP_SHEIN_001573,SKU_000950,FAC_SHN_0001,DST_SHEIN_002,T_AIR,9145.04,2922,0.3799,4342.29,17.37,3.47
SHP_SHEIN_001574,SKU_000425,FAC_SHN_0017,DST_SHEIN_002,T_AIR,8321.73,2667,0.5974,6214.34,24.86,4.97
SHP_SHEIN_001575,SKU_000353,FAC_SHN_0001,DST_SHEIN_003,T_AIR,18122.22,2785,0.2256,5110.13,20.44,4.09
SHP_SHEIN_001576,SKU_000654,FAC_SHN_0018,DST_SHEIN_002,T_AIR,10139.26,2934,0.6425,8143.68,32.57,6.51
SHP_SHEIN_001577,SKU_000396,FAC_SHN_0013,DST_SHEIN_001,T_AIR,12135.35,1649,0.3842,5828.26,23.31,4.66
SHP_SHEIN_001578,SKU_000422,FAC_SHN_0015,DST_SHEIN_003,T_SEA,17514.57,1254,0.1956,51.39,61.67,51.39
SHP_SHEIN_001579,SKU_000070,FAC_SHN_0005,DST_SHEIN_003,T_AIR,14539.87,3433,0.3639,6613.79,26.46,5.29
SHP_SHEIN_001580,SKU_000596,FAC_SHN_0019,DST_SHEIN_002,T_AIR,5324.27,2737,0.9059,6029.38,24.12,4.82
SHP_SHEIN_001581,SKU_000838,FAC_SHN_0004,DST_SHEIN_001,T_AIR,11567.78,4701,0.597,8632.85,34.53,6.91
SHP_SHEIN_001582,SKU_000680,FAC_SHN_0010,DST_SHEIN_002,T_AIR,7754.31,1873,1.0695,10366.38,41.47,8.29
SHP_SHEIN_001583,SKU_000611,FAC_SHN_0012,DST_SHEIN_003,T_AIR,16394.61,237,0.1024,2098.18,8.39,1.68
SHP_SHEIN_001584,SKU_000219,FAC_SHN_0010,DST_SHEIN_002,T_AIR,7754.31,2907,0.6948,6734.36,26.94,5.39
SHP_SHEIN_001585,SKU_000452,FAC_SHN_0020,DST_SHEIN_002,T_AIR,8715.54,1966,0.3893,4240.85,16.96,3.39
SHP_SHEIN_001586,SKU_000918,FAC_SHN_0016,DST_SHEIN_001,T_AIR,11148.77,689,0.0586,816.16,3.26,0.65
SHP_SHEIN_001587,SKU_000061,FAC_SHN_0015,DST_SHEIN_001,T_AIR,10297.03,1961,0.1177,1514.44,6.06,1.21
SHP_SHEIN_001588,SKU_000337,FAC_SHN_0013,DST_SHEIN_003,T_AIR,16093.52,863,0.3633,7308.93,29.24,5.85
SHP_SHEIN_001589,SKU_000705,FAC_SHN_0018,DST_SHEIN_002,T_AIR,10139.26,173,0.0308,390.29,1.56,0.31
SHP_SHEIN_001590,SKU_000989,FAC_SHN_0014,DST_SHEIN_003,T_AIR,17208.02,4841,1.0021,21554.92,86.22,17.24
SHP_SHEIN_001591,SKU_000613,FAC_SHN_0013,DST_SHEIN_002,T_AIR,7700.19,2343,0.5764,5547.78,22.19,4.44
SHP_SHEIN_001592,SKU_000922,FAC_SHN_0015,DST_SHEIN_003,T_AIR,17514.57,902,0.028,612.18,2.45,0.49
SHP_SHEIN_001593,SKU_000374,FAC_SHN_0007,DST_SHEIN_001,T_AIR,11269.13,1892,0.3084,4344.19,17.38,3.48
SHP_SHEIN_001594,SKU_000813,FAC_SHN_0002,DST_SHEIN_002,T_AIR,8558.41,4786,0.7514,8038.51,32.15,6.43
SHP_SHEIN_001595,SKU_000607,FAC_SHN_0018,DST_SHEIN_001,T_AIR,11385.72,3990,0.419,5962.56,23.85,4.77
SHP_SHEIN_001596,SKU_000659,FAC_SHN_0007,DST_SHEIN_001,T_AIR,11269.13,1897,0.349,4916.83,19.67,3.93
SHP_SHEIN_001597,SKU_000165,FAC_SHN_0007,DST_SHEIN_002,T_AIR,8751.87,809,0.3463,3787.94,15.15,3.03
SHP_SHEIN_001598,SKU_000964,FAC_SHN_0013,DST_SHEIN_001,T_AIR,12135.35,238,0.0431,653.46,2.61,0.52
SHP_SHEIN_001599,SKU_000380,FAC_SHN_0009,DST_SHEIN_003,T_AIR,17410.05,4791,0.6564,14284.23,57.14,11.43
SHP_SHEIN_001600,SKU_000342,FAC_SHN_0008,DST_SHEIN_002,T_SEA,8279.23,1749,0.1976,24.54,29.45,24.54
SHP_SHEIN_001601,SKU_000037,FAC_SHN_0009,DST_SHEIN_002,T_AIR,8513.73,971,0.1243,1322.69,5.29,1.06
SHP_SHEIN_001602,SKU_000913,FAC_SHN_0014,DST_SHEIN_003,T_AIR,17208.02,2409,1.1467,24665.2,98.66,19.73
SHP_SHEIN_001603,SKU_000536,FAC_SHN_0001,DST_SHEIN_003,T_AIR,18122.22,1486,0.3537,8011.56,32.05,6.41
SHP_SHEIN_001604,SKU_000853,FAC_SHN_0015,DST_SHEIN_003,T_AIR,17514.57,2584,0.7804,17084.76,68.34,13.67
SHP_SHEIN_001605,SKU_000299,FAC_SHN_0004,DST_SHEIN_001,T_AIR,11567.78,1258,0.044,636.66,2.55,0.51
SHP_SHEIN_001606,SKU_000812,FAC_SHN_0005,DST_SHEIN_001,T_AIR,13580.22,3862,2.1666,36778.33,147.11,29.42
SHP_SHEIN_001607,SKU_000826,FAC_SHN_0007,DST_SHEIN_003,T_AIR,17643.25,2864,0.338,7453.21,29.81,5.96
SHP_SHEIN_001608,SKU_000199,FAC_SHN_0017,DST_SHEIN_001,T_AIR,11062.44,3134,0.4795,6630.58,26.52,5.3
SHP_SHEIN_001609,SKU_000037,FAC_SHN_0007,DST_SHEIN_003,T_AIR,17643.25,2734,0.35,7717.86,30.87,6.17
SHP_SHEIN_001610,SKU_000317,FAC_SHN_0001,DST_SHEIN_002,T_ROAD_D,9145.04,1307,0.3058,293.67,11.19,2.8
SHP_SHEIN_001611,SKU_000657,FAC_SHN_0010,DST_SHEIN_001,T_AIR,11815.74,1893,0.3691,5452.0,21.81,4.36
SHP_SHEIN_001612,SKU_000713,FAC_SHN_0005,DST_SHEIN_002,T_AIR,7352.92,2189,0.2539,2333.85,9.34,1.87
SHP_SHEIN_001613,SKU_000838,FAC_SHN_0006,DST_SHEIN_001,T_AIR,13280.27,3651,0.4637,7697.19,30.79,6.16
SHP_SHEIN_001614,SKU_000476,FAC_SHN_0017,DST_SHEIN_001,T_ROAD_D,11062.44,2792,0.4076,473.49,18.04,4.51
SHP_SHEIN_001615,SKU_000968,FAC_SHN_0010,DST_SHEIN_002,T_AIR,7754.31,4318,0.8463,8203.36,32.81,6.56
SHP_SHEIN_001616,SKU_000348,FAC_SHN_0001,DST_SHEIN_001,T_AIR,11068.62,4443,0.5376,7438.15,29.75,5.95
SHP_SHEIN_001617,SKU_000005,FAC_SHN_0010,DST_SHEIN_003,T_AIR,16369.48,4495,0.8361,17107.54,68.43,13.69
SHP_SHEIN_001618,SKU_000803,FAC_SHN_0005,DST_SHEIN_002,T_AIR,7352.92,4565,0.2465,2265.71,9.06,1.81
SHP_SHEIN_001619,SKU_000267,FAC_SHN_0014,DST_SHEIN_001,T_AIR,10909.83,3217,0.5212,7107.13,28.43,5.69
SHP_SHEIN_001620,SKU_000702,FAC_SHN_0017,DST_SHEIN_002,T_AIR,8321.73,2776,0.6357,6612.7,26.45,5.29
SHP_SHEIN_001621,SKU_000432,FAC_SHN_0011,DST_SHEIN_001,T_AIR,11881.53,2185,0.1355,2011.99,8.05,1.61
SHP_SHEIN_001622,SKU_000276,FAC_SHN_0020,DST_SHEIN_002,T_AIR,8715.54,2640,0.2719,2962.41,11.85,2.37
SHP_SHEIN_001623,SKU_000387,FAC_SHN_0019,DST_SHEIN_001,T_ROAD_D,11461.62,876,0.1121,134.94,5.14,1.29
SHP_SHEIN_001624,SKU_000475,FAC_SHN_0004,DST_SHEIN_002,T_AIR,8886.67,409,0.0258,286.23,1.14,0.23
SHP_SHEIN_001625,SKU_000696,FAC_SHN_0008,DST_SHEIN_003,T_AIR,17267.51,3274,0.3307,7137.4,28.55,5.71
SHP_SHEIN_001626,SKU_000588,FAC_SHN_0015,DST_SHEIN_001,T_AIR,10297.03,3636,0.3818,4914.0,19.66,3.93
SHP_SHEIN_001627,SKU_000097,FAC_SHN_0016,DST_SHEIN_001,T_AIR,11148.77,1137,0.0705,982.4,3.93,0.79
SHP_SHEIN_001628,SKU_000858,FAC_SHN_0018,DST_SHEIN_001,T_SEA,11385.72,3063,0.6922,118.22,141.87,118.22
SHP_SHEIN_001629,SKU_000869,FAC_SHN_0017,DST_SHEIN_003,T_AIR,17362.52,2310,0.3788,8222.02,32.89,6.58
SHP_SHEIN_001630,SKU_000406,FAC_SHN_0014,DST_SHEIN_003,T_AIR,17208.02,250,0.03,645.3,2.58,0.52
SHP_SHEIN_001631,SKU_000721,FAC_SHN_0007,DST_SHEIN_003,T_AIR,17643.25,2958,0.3283,7241.19,28.96,5.79
SHP_SHEIN_001632,SKU_000638,FAC_SHN_0014,DST_SHEIN_002,T_AIR,8085.62,546,0.0644,651.18,2.6,0.52
SHP_SHEIN_001633,SKU_000373,FAC_SHN_0007,DST_SHEIN_003,T_AIR,17643.25,3897,0.5923,13063.59,52.25,10.45
SHP_SHEIN_001634,SKU_000754,FAC_SHN_0009,DST_SHEIN_003,T_AIR,17410.05,2777,0.5665,12328.67,49.31,9.86
SHP_SHEIN_001635,SKU_000520,FAC_SHN_0004,DST_SHEIN_001,T_AIR,11567.78,2016,0.6774,9794.67,39.18,7.84
SHP_SHEIN_001636,SKU_000725,FAC_SHN_0015,DST_SHEIN_002,T_AIR,8176.95,1475,0.1918,1959.91,7.84,1.57
SHP_SHEIN_001637,SKU_000074,FAC_SHN_0001,DST_SHEIN_001,T_AIR,11068.62,3946,0.6077,8407.78,33.63,6.73
SHP_SHEIN_001638,SKU_000730,FAC_SHN_0007,DST_SHEIN_002,T_AIR,8751.87,2996,0.4015,4391.95,17.57,3.51
SHP_SHEIN_001639,SKU_000615,FAC_SHN_0010,DST_SHEIN_001,T_SEA,11815.74,4138,0.3062,54.27,65.13,54.27
SHP_SHEIN_001640,SKU_000204,FAC_SHN_0014,DST_SHEIN_003,T_AIR,17208.02,2394,1.1731,25232.55,100.93,20.19
SHP_SHEIN_001641,SKU_000257,FAC_SHN_0014,DST_SHEIN_003,T_AIR,17208.02,2399,0.4462,9598.07,38.39,7.68
SHP_SHEIN_001642,SKU_000807,FAC_SHN_0013,DST_SHEIN_001,T_AIR,12135.35,485,0.0635,963.77,3.86,0.77
SHP_SHEIN_001643,SKU_000797,FAC_SHN_0013,DST_SHEIN_001,T_AIR,12135.35,634,0.0888,1346.42,5.39,1.08
SHP_SHEIN_001644,SKU_000149,FAC_SHN_0017,DST_SHEIN_003,T_AIR,17362.52,191,0.0348,754.44,3.02,0.6
SHP_SHEIN_001645,SKU_000997,FAC_SHN_0018,DST_SHEIN_002,T_AIR,10139.26,2290,1.0809,13699.15,54.8,10.96
SHP_SHEIN_001646,SKU_000590,FAC_SHN_0007,DST_SHEIN_002,T_AIR,8751.87,4312,0.3924,4292.7,17.17,3.43
SHP_SHEIN_001647,SKU_000604,FAC_SHN_0005,DST_SHEIN_002,T_AIR,7352.92,331,0.0616,565.86,2.26,0.45
SHP_SHEIN_001648,SKU_000608,FAC_SHN_0008,DST_SHEIN_001,T_AIR,11163.05,1195,0.1267,1767.53,7.07,1.41
SHP_SHEIN_001649,SKU_000010,FAC_SHN_0008,DST_SHEIN_001,T_AIR,11163.05,3934,2.3604,32936.58,131.75,26.35
SHP_SHEIN_001650,SKU_000140,FAC_SHN_0008,DST_SHEIN_003,T_AIR,17267.51,4890,0.6504,14037.84,56.15,11.23
SHP_SHEIN_001651,SKU_000392,FAC_SHN_0007,DST_SHEIN_003,T_AIR,17643.25,4041,0.6183,13635.43,54.54,10.91
SHP_SHEIN_001652,SKU_000083,FAC_SHN_0019,DST_SHEIN_002,T_ROAD_D,5324.27,709,0.1099,61.44,2.34,0.59
SHP_SHEIN_001653,SKU_000182,FAC_SHN_0003,DST_SHEIN_002,T_AIR,8161.16,3088,0.7504,7655.0,30.62,6.12
SHP_SHEIN_001654,SKU_000914,FAC_SHN_0013,DST_SHEIN_001,T_AIR,12135.35,1127,0.1668,2530.16,10.12,2.02
SHP_SHEIN_001655,SKU_000285,FAC_SHN_0013,DST_SHEIN_003,T_AIR,16093.52,2317,0.1112,2237.32,8.95,1.79
SHP_SHEIN_001656,SKU_000573,FAC_SHN_0016,DST_SHEIN_002,T_AIR,7420.58,3723,0.7744,7182.97,28.73,5.75
