shipment_id,product_id,origin_factory_id,destination_id,transport_id,distance_km,shipped_quantity,total_weight_tons,transport_co2_footprint,transport_nox_footprint,transport_sox_footprint
SHP_UNIQLO_001481,FR_PRD_00944,FAC_FR_007,DST_UNIQLO_003,T_RAIL,7567.25,4401,1.8044,300.4,27.31,13.65
SHP_UNIQLO_001482,FR_PRD_00526,FAC_FR_006,DST_UNIQLO_001,T_SEA,5403.58,4333,1.2696,102.9,123.48,102.9
SHP_UNIQLO_001483,FR_PRD_00975,FAC_FR_001,DST_UNIQLO_003,T_ROAD_D,7144.62,4425,0.9248,693.79,26.43,6.61
SHP_UNIQLO_001484,FR_PRD_00262,FAC_FR_006,DST_UNIQLO_002,T_SEA,3878.29,2986,0.7226,42.04,50.44,42.04
SHP_UNIQLO_001485,FR_PRD_00958,FAC_FR_013,DST_UNIQLO_003,T_SEA,7193.83,2854,0.4652,50.2,60.24,50.2
SHP_UNIQLO_001486,FR_PRD_00528,FAC_FR_003,DST_UNIQLO_002,T_SEA,3701.83,2374,0.6006,33.35,40.02,33.35
SHP_UNIQLO_001487,FR_PRD_00801,FAC_FR_010,DST_UNIQLO_001,T_RAIL,4011.11,3611,1.1158,98.46,8.95,4.48
SHP_UNIQLO_001488,FR_PRD_00209,FAC_FR_012,DST_UNIQLO_003,T_SEA,9841.79,1801,0.7492,110.6,132.73,110.6
SHP_UNIQLO_001489,FR_PRD_00661,FAC_FR_016,DST_UNIQLO_001,T_ROAD_D,3502.52,2624,0.9263,340.65,12.98,3.24
SHP_UNIQLO_001490,FR_PRD_00859,FAC_FR_020,DST_UNIQLO_003,T_SEA,7017.26,2486,0.5196,54.69,65.63,54.69
SHP_UNIQLO_001491,FR_PRD_00608,FAC_FR_002,DST_UNIQLO_001,T_SEA,4164.74,812,0.3061,19.12,22.95,19.12
SHP_UNIQLO_001492,FR_PRD_00493,FAC_FR_005,DST_UNIQLO_002,T_ROAD_D,2647.53,3966,1.1025,306.5,11.68,2.92
SHP_UNIQLO_001493,FR_PRD_00533,FAC_FR_011,DST_UNIQLO_002,T_RAIL,4008.47,1611,0.3802,33.53,3.05,1.52
SHP_UNIQLO_001494,FR_PRD_00082,FAC_FR_020,DST_UNIQLO_001,T_ROAD_D,4847.7,3018,1.1468,583.75,22.24,5.56
SHP_UNIQLO_001495,FR_PRD_00156,FAC_FR_002,DST_UNIQLO_001,T_ROAD_D,4164.74,243,0.062,27.1,1.03,0.26
SHP_UNIQLO_001496,FR_PRD_00863,FAC_FR_003,DST_UNIQLO_001,T_ROAD_D,5027.2,4488,1.2656,668.06,25.45,6.36
SHP_UNIQLO_001497,FR_PRD_00099,FAC_FR_002,DST_UNIQLO_001,T_SEA,4164.74,1007,0.3726,23.28,27.93,23.28
SHP_UNIQLO_001498,FR_PRD_00188,FAC_FR_006,DST_UNIQLO_002,T_ROAD_D,3878.29,4277,1.5483,630.49,24.02,6.0
SHP_UNIQLO_001499,FR_PRD_00577,FAC_FR_005,DST_UNIQLO_003,T_AIR,6723.7,722,0.3401,2858.09,11.43,2.29
SHP_UNIQLO_001500,FR_PRD_00380,FAC_FR_018,DST_UNIQLO_001,T_ROAD_D,2218.85,850,0.2703,62.97,2.4,0.6
SHP_UNIQLO_001501,FR_PRD_00603,FAC_FR_019,DST_UNIQLO_001,T_RAIL,3416.6,773,0.1917,14.41,1.31,0.65
SHP_UNIQLO_001502,FR_PRD_00572,FAC_FR_002,DST_UNIQLO_001,T_SEA,4164.74,3312,0.9009,56.28,67.53,56.28
SHP_UNIQLO_001503,FR_PRD_00412,FAC_FR_006,DST_UNIQLO_003,T_SEA,6565.15,1265,0.5022,49.46,59.35,49.46
SHP_UNIQLO_001504,FR_PRD_00339,FAC_FR_006,DST_UNIQLO_001,T_SEA,5403.58,1416,0.3172,25.71,30.85,25.71
SHP_UNIQLO_001505,FR_PRD_00415,FAC_FR_003,DST_UNIQLO_003,T_SEA,6100.3,4266,0.8489,77.68,93.22,77.68
SHP_UNIQLO_001506,FR_PRD_00815,FAC_FR_012,DST_UNIQLO_002,T_ROAD_D,1416.46,4424,0.9202,136.86,5.21,1.3
SHP_UNIQLO_001507,FR_PRD_00460,FAC_FR_001,DST_UNIQLO_002,T_ROAD_D,2105.23,2831,0.7729,170.84,6.51,1.63
SHP_UNIQLO_001508,FR_PRD_00130,FAC_FR_014,DST_UNIQLO_001,T_SEA,4421.87,4837,0.8997,59.67,71.61,59.67
SHP_UNIQLO_001509,FR_PRD_00884,FAC_FR_016,DST_UNIQLO_002,T_SEA,1825.66,1775,0.3905,10.69,12.83,10.69
SHP_UNIQLO_001510,FR_PRD_00886,FAC_FR_010,DST_UNIQLO_002,T_SEA,2301.33,4273,1.5639,53.99,64.78,53.99
SHP_UNIQLO_001511,FR_PRD_00967,FAC_FR_005,DST_UNIQLO_003,T_SEA,6723.7,694,0.2512,25.34,30.41,25.34
SHP_UNIQLO_001512,FR_PRD_00309,FAC_FR_013,DST_UNIQLO_003,T_ROAD_D,7193.83,4334,1.2612,952.65,36.29,9.07
SHP_UNIQLO_001513,FR_PRD_00927,FAC_FR_003,DST_UNIQLO_003,T_SEA,6100.3,2786,0.7996,73.17,87.8,73.17
SHP_UNIQLO_001514,FR_PRD_00827,FAC_FR_016,DST_UNIQLO_002,T_SEA,1825.66,2422,0.4965,13.6,16.32,13.6
SHP_UNIQLO_001515,FR_PRD_00242,FAC_FR_002,DST_UNIQLO_003,T_SEA,7591.05,2441,1.0911,124.24,149.09,124.24
SHP_UNIQLO_001516,FR_PRD_00753,FAC_FR_013,DST_UNIQLO_002,T_SEA,3556.82,4961,1.8356,97.93,117.52,97.93
SHP_UNIQLO_001517,FR_PRD_00684,FAC_FR_011,DST_UNIQLO_003,T_SEA,7279.16,4781,1.0375,113.28,135.94,113.28
SHP_UNIQLO_001518,FR_PRD_00467,FAC_FR_019,DST_UNIQLO_001,T_ROAD_D,3416.6,2045,0.3272,117.38,4.47,1.12
SHP_UNIQLO_001519,FR_PRD_00708,FAC_FR_006,DST_UNIQLO_002,T_SEA,3878.29,2984,0.3342,19.44,23.33,19.44
SHP_UNIQLO_001520,FR_PRD_00899,FAC_FR_011,DST_UNIQLO_001,T_SEA,5683.68,1184,0.3576,30.48,36.58,30.48
SHP_UNIQLO_001521,FR_PRD_00233,FAC_FR_001,DST_UNIQLO_001,T_ROAD_D,3226.55,2009,0.665,225.29,8.58,2.15
SHP_UNIQLO_001522,FR_PRD_00875,FAC_FR_013,DST_UNIQLO_001,T_SEA,5190.52,1691,0.4329,33.7,40.45,33.7
SHP_UNIQLO_001523,FR_PRD_00482,FAC_FR_019,DST_UNIQLO_003,T_SEA,7406.7,681,0.1485,16.49,19.79,16.49
SHP_UNIQLO_001524,FR_PRD_00824,FAC_FR_003,DST_UNIQLO_002,T_RAIL,3701.83,146,0.0327,2.66,0.24,0.12
SHP_UNIQLO_001525,FR_PRD_00136,FAC_FR_014,DST_UNIQLO_001,T_AIR,4421.87,1159,0.4161,2299.82,9.2,1.84
SHP_UNIQLO_001526,FR_PRD_00966,FAC_FR_015,DST_UNIQLO_002,T_AIR,2811.46,370,0.1476,518.82,2.08,0.42
SHP_UNIQLO_001527,FR_PRD_00368,FAC_FR_006,DST_UNIQLO_002,T_SEA,3878.29,3576,1.0621,61.79,74.14,61.79
SHP_UNIQLO_001528,FR_PRD_00134,FAC_FR_004,DST_UNIQLO_003,T_SEA,6804.98,4363,1.6841,171.91,206.29,171.91
SHP_UNIQLO_001529,FR_PRD_00116,FAC_FR_002,DST_UNIQLO_003,T_ROAD_D,7591.05,4971,1.4217,1133.19,43.17,10.79
SHP_UNIQLO_001530,FR_PRD_00904,FAC_FR_011,DST_UNIQLO_002,T_SEA,4008.47,4667,0.9427,56.68,68.02,56.68
SHP_UNIQLO_001531,FR_PRD_00014,FAC_FR_003,DST_UNIQLO_001,T_SEA,5027.2,4597,2.0686,155.99,187.19,155.99
SHP_UNIQLO_001532,FR_PRD_00757,FAC_FR_004,DST_UNIQLO_001,T_SEA,6755.9,3159,1.2352,125.17,150.2,125.17
SHP_UNIQLO_001533,FR_PRD_00586,FAC_FR_013,DST_UNIQLO_002,T_AIR,3556.82,3540,1.1151,4957.76,19.83,3.97
SHP_UNIQLO_001534,FR_PRD_00270,FAC_FR_003,DST_UNIQLO_002,T_ROAD_D,3701.83,3907,0.8361,324.98,12.38,3.1
SHP_UNIQLO_001535,FR_PRD_00818,FAC_FR_014,DST_UNIQLO_002,T_ROAD_D,3244.64,2944,1.1776,401.19,15.28,3.82
SHP_UNIQLO_001536,FR_PRD_00639,FAC_FR_020,DST_UNIQLO_003,T_SEA,7017.26,2628,0.7884,82.99,99.58,82.99
SHP_UNIQLO_001537,FR_PRD_00418,FAC_FR_004,DST_UNIQLO_002,T_SEA,5099.36,2575,0.7236,55.35,66.42,55.35
SHP_UNIQLO_001538,FR_PRD_00209,FAC_FR_018,DST_UNIQLO_002,T_ROAD_D,785.53,2575,1.0712,88.35,3.37,0.84
SHP_UNIQLO_001539,FR_PRD_00341,FAC_FR_012,DST_UNIQLO_003,T_SEA,9841.79,890,0.3284,48.48,58.18,48.48
SHP_UNIQLO_001540,FR_PRD_00661,FAC_FR_008,DST_UNIQLO_001,T_SEA,4374.63,2293,0.8094,53.11,63.74,53.11
SHP_UNIQLO_001541,FR_PRD_00264,FAC_FR_020,DST_UNIQLO_001,T_AIR,4847.7,803,0.2738,1659.26,6.64,1.33
SHP_UNIQLO_001542,FR_PRD_00469,FAC_FR_007,DST_UNIQLO_001,T_SEA,2483.48,1830,0.2525,9.41,11.29,9.41
SHP_UNIQLO_001543,FR_PRD_00692,FAC_FR_005,DST_UNIQLO_001,T_SEA,3845.09,4767,1.6875,97.33,116.8,97.33
SHP_UNIQLO_001544,FR_PRD_00676,FAC_FR_016,DST_UNIQLO_002,T_SEA,1825.66,1369,0.1684,4.61,5.53,4.61
SHP_UNIQLO_001545,FR_PRD_00035,FAC_FR_008,DST_UNIQLO_002,T_SEA,2610.31,2100,0.987,38.65,46.37,38.65
SHP_UNIQLO_001546,FR_PRD_00563,FAC_FR_006,DST_UNIQLO_001,T_SEA,5403.58,1578,0.3803,30.82,36.99,30.82
SHP_UNIQLO_001547,FR_PRD_00795,FAC_FR_015,DST_UNIQLO_001,T_ROAD_D,4388.9,4897,1.5426,710.86,27.08,6.77
SHP_UNIQLO_001548,FR_PRD_00865,FAC_FR_011,DST_UNIQLO_001,T_SEA,5683.68,3379,0.8346,71.16,85.39,71.16
SHP_UNIQLO_001549,FR_PRD_00909,FAC_FR_014,DST_UNIQLO_002,T_RAIL,3244.64,4624,1.8172,129.72,11.79,5.9
SHP_UNIQLO_001550,FR_PRD_00703,FAC_FR_005,DST_UNIQLO_001,T_SEA,3845.09,3734,1.2957,74.73,89.68,74.73
SHP_UNIQLO_001551,FR_PRD_00168,FAC_FR_010,DST_UNIQLO_001,T_SEA,4011.11,4574,1.2899,77.61,93.13,77.61
SHP_UNIQLO_001552,FR_PRD_00553,FAC_FR_004,DST_UNIQLO_002,T_SEA,5099.36,3894,1.0747,82.21,98.65,82.21
SHP_UNIQLO_001553,FR_PRD_00567,FAC_FR_015,DST_UNIQLO_003,T_ROAD_D,7313.45,3052,0.8088,621.07,23.66,5.91
SHP_UNIQLO_001554,FR_PRD_00867,FAC_FR_018,DST_UNIQLO_001,T_ROAD_D,2218.85,4798,1.0268,239.22,9.11,2.28
SHP_UNIQLO_001555,FR_PRD_00440,FAC_FR_016,DST_UNIQLO_001,T_AIR,3502.52,4506,1.6312,7141.52,28.57,5.71
SHP_UNIQLO_001556,FR_PRD_00289,FAC_FR_010,DST_UNIQLO_001,T_ROAD_D,4011.11,1585,0.3962,166.89,6.36,1.59
SHP_UNIQLO_001557,FR_PRD_00116,FAC_FR_009,DST_UNIQLO_001,T_RAIL,4810.81,2660,0.7608,80.52,7.32,3.66
SHP_UNIQLO_001558,FR_PRD_00726,FAC_FR_019,DST_UNIQLO_001,T_SEA,3416.6,477,0.2051,10.51,12.61,10.51
SHP_UNIQLO_001559,FR_PRD_00627,FAC_FR_016,DST_UNIQLO_003,T_RAIL,8152.05,4725,1.8664,334.73,30.43,15.21
SHP_UNIQLO_001560,FR_PRD_00933,FAC_FR_020,DST_UNIQLO_002,T_SEA,3283.84,4064,0.8575,42.24,50.69,42.24
SHP_UNIQLO_001561,FR_PRD_00278,FAC_FR_017,DST_UNIQLO_003,T_ROAD_D,6108.48,2041,0.3062,196.36,7.48,1.87
SHP_UNIQLO_001562,FR_PRD_00310,FAC_FR_018,DST_UNIQLO_003,T_SEA,8437.36,972,0.2488,31.49,37.79,31.49
SHP_UNIQLO_001563,FR_PRD_00822,FAC_FR_003,DST_UNIQLO_002,T_ROAD_D,3701.83,254,0.0348,13.53,0.52,0.13
SHP_UNIQLO_001564,FR_PRD_00378,FAC_FR_017,DST_UNIQLO_002,T_ROAD_D,4810.44,4491,1.6392,827.96,31.54,7.89
SHP_UNIQLO_001565,FR_PRD_00301,FAC_FR_014,DST_UNIQLO_001,T_SEA,4421.87,2301,0.6052,40.14,48.17,40.14
SHP_UNIQLO_001566,FR_PRD_00893,FAC_FR_015,DST_UNIQLO_003,T_SEA,7313.45,448,0.1496,16.41,19.7,16.41
SHP_UNIQLO_001567,FR_PRD_00874,FAC_FR_015,DST_UNIQLO_002,T_ROAD_D,2811.46,618,0.1706,50.35,1.92,0.48
SHP_UNIQLO_001568,FR_PRD_00006,FAC_FR_017,DST_UNIQLO_002,T_SEA,4810.44,1733,0.487,35.14,42.17,35.14
SHP_UNIQLO_001569,FR_PRD_00663,FAC_FR_015,DST_UNIQLO_001,T_SEA,4388.9,868,0.2248,14.8,17.76,14.8
SHP_UNIQLO_001570,FR_PRD_00072,FAC_FR_006,DST_UNIQLO_003,T_RAIL,6565.15,1716,0.4582,66.18,6.02,3.01
SHP_UNIQLO_001571,FR_PRD_00297,FAC_FR_004,DST_UNIQLO_001,T_AIR,6755.9,4753,0.6987,5900.36,23.6,4.72
SHP_UNIQLO_001572,FR_PRD_00160,FAC_FR_005,DST_UNIQLO_002,T_RAIL,2647.53,2969,0.4483,26.11,2.37,1.19
SHP_UNIQLO_001573,FR_PRD_00995,FAC_FR_004,DST_UNIQLO_003,T_ROAD_D,6804.98,4372,1.3378,955.91,36.42,9.1
SHP_UNIQLO_001574,FR_PRD_00143,FAC_FR_012,DST_UNIQLO_001,T_SEA,3009.36,533,0.146,6.59,7.91,6.59
SHP_UNIQLO_001575,FR_PRD_00762,FAC_FR_001,DST_UNIQLO_001,T_SEA,3226.55,4013,1.2039,58.27,69.92,58.27
SHP_UNIQLO_001576,FR_PRD_00883,FAC_FR_005,DST_UNIQLO_001,T_ROAD_D,3845.09,1412,0.3657,147.65,5.62,1.41
SHP_UNIQLO_001577,FR_PRD_00066,FAC_FR_016,DST_UNIQLO_001,T_SEA,3502.52,2986,1.1466,60.24,72.29,60.24
SHP_UNIQLO_001578,FR_PRD_00685,FAC_FR_012,DST_UNIQLO_002,T_SEA,1416.46,919,0.4016,8.53,10.24,8.53
SHP_UNIQLO_001579,FR_PRD_00053,FAC_FR_015,DST_UNIQLO_003,T_ROAD_D,7313.45,1012,0.2297,176.41,6.72,1.68
SHP_UNIQLO_001580,FR_PRD_00428,FAC_FR_010,DST_UNIQLO_001,T_SEA,4011.11,4932,1.6276,97.92,117.51,97.92
SHP_UNIQLO_001581,FR_PRD_00704,FAC_FR_014,DST_UNIQLO_001,T_SEA,4421.87,4480,0.6854,45.46,54.56,45.46
SHP_UNIQLO_001582,FR_PRD_00165,FAC_FR_001,DST_UNIQLO_002,T_SEA,2105.23,4216,0.6408,20.24,24.28,20.24
SHP_UNIQLO_001583,FR_PRD_00124,FAC_FR_004,DST_UNIQLO_003,T_RAIL,6804.98,4193,0.8554,128.06,11.64,5.82
SHP_UNIQLO_001584,FR_PRD_00800,FAC_FR_003,DST_UNIQLO_001,T_SEA,5027.2,1034,0.2171,16.37,19.65,16.37
SHP_UNIQLO_001585,FR_PRD_00638,FAC_FR_012,DST_UNIQLO_001,T_SEA,3009.36,2264,0.815,36.79,44.15,36.79
SHP_UNIQLO_001586,FR_PRD_00178,FAC_FR_012,DST_UNIQLO_002,T_SEA,1416.46,1466,0.3093,6.57,7.89,6.57
SHP_UNIQLO_001587,FR_PRD_00089,FAC_FR_012,DST_UNIQLO_002,T_SEA,1416.46,3204,0.4998,10.62,12.74,10.62
SHP_UNIQLO_001588,FR_PRD_00833,FAC_FR_015,DST_UNIQLO_003,T_SEA,7313.45,3129,0.9012,98.86,118.63,98.86
SHP_UNIQLO_001589,FR_PRD_00048,FAC_FR_006,DST_UNIQLO_001,T_SEA,5403.58,4142,1.7769,144.03,172.83,144.03
SHP_UNIQLO_001590,FR_PRD_00034,FAC_FR_015,DST_UNIQLO_001,T_AIR,4388.9,2184,0.5089,2791.74,11.17,2.23
SHP_UNIQLO_001591,FR_PRD_00029,FAC_FR_018,DST_UNIQLO_003,T_SEA,8437.36,1613,0.5565,70.43,84.51,70.43
SHP_UNIQLO_001592,FR_PRD_00603,FAC_FR_007,DST_UNIQLO_003,T_SEA,7567.25,4767,1.1822,134.19,161.03,134.19
SHP_UNIQLO_001593,FR_PRD_00093,FAC_FR_004,DST_UNIQLO_003,T_RAIL,6804.98,563,0.1289,19.3,1.75,0.88
SHP_UNIQLO_001594,FR_PRD_00668,FAC_FR_015,DST_UNIQLO_002,T_SEA,2811.46,219,0.0821,3.46,4.16,3.46
SHP_UNIQLO_001595,FR_PRD_00912,FAC_FR_007,DST_UNIQLO_002,T_ROAD_D,1642.03,4055,1.6098,277.56,10.57,2.64
SHP_UNIQLO_001596,FR_PRD_00276,FAC_FR_014,DST_UNIQLO_003,T_AIR,6206.53,1928,0.3278,2542.82,10.17,2.03
SHP_UNIQLO_001597,FR_PRD_00274,FAC_FR_019,DST_UNIQLO_001,T_SEA,3416.6,4053,0.9687,49.64,59.57,49.64
SHP_UNIQLO_001598,FR_PRD_00623,FAC_FR_014,DST_UNIQLO_002,T_SEA,3244.64,574,0.1469,7.15,8.58,7.15
SHP_UNIQLO_001599,FR_PRD_00553,FAC_FR_017,DST_UNIQLO_002,T_SEA,4810.44,1996,0.5509,39.75,47.7,39.75
SHP_UNIQLO_001600,FR_PRD_00648,FAC_FR_005,DST_UNIQLO_001,T_SEA,3845.09,3400,0.4046,23.34,28.0,23.34
SHP_UNIQLO_001601,FR_PRD_00967,FAC_FR_015,DST_UNIQLO_003,T_SEA,7313.45,3210,1.162,127.48,152.97,127.48
SHP_UNIQLO_001602,FR_PRD_00691,FAC_FR_001,DST_UNIQLO_002,T_RAIL,2105.23,4770,0.8824,40.87,3.72,1.86
SHP_UNIQLO_001603,FR_PRD_00785,FAC_FR_016,DST_UNIQLO_001,T_SEA,3502.52,4366,1.563,82.12,98.54,82.12
SHP_UNIQLO_001604,FR_PRD_00933,FAC_FR_006,DST_UNIQLO_003,T_SEA,6565.15,4421,0.9328,91.86,110.24,91.86
SHP_UNIQLO_001605,FR_PRD_00925,FAC_FR_001,DST_UNIQLO_002,T_SEA,2105.23,4423,1.0394,32.82,39.39,32.82
SHP_UNIQLO_001606,FR_PRD_00099,FAC_FR_006,DST_UNIQLO_002,T_AIR,3878.29,1070,0.3959,1919.27,7.68,1.54
SHP_UNIQLO_001607,FR_PRD_00390,FAC_FR_010,DST_UNIQLO_001,T_SEA,4011.11,315,0.0784,4.72,5.66,4.72
SHP_UNIQLO_001608,FR_PRD_00127,FAC_FR_011,DST_UNIQLO_001,T_SEA,5683.68,2814,0.8977,76.53,91.84,76.53
SHP_UNIQLO_001609,FR_PRD_00943,FAC_FR_013,DST_UNIQLO_003,T_SEA,7193.83,1955,0.7116,76.79,92.15,76.79
SHP_UNIQLO_001610,FR_PRD_00469,FAC_FR_018,DST_UNIQLO_003,T_ROAD_D,8437.36,3680,0.5078,449.91,17.14,4.28
SHP_UNIQLO_001611,FR_PRD_00293,FAC_FR_002,DST_UNIQLO_003,T_SEA,7591.05,4432,1.7329,197.32,236.78,197.32
SHP_UNIQLO_001612,FR_PRD_00960,FAC_FR_011,DST_UNIQLO_003,T_SEA,7279.16,566,0.1245,13.6,16.32,13.6
SHP_UNIQLO_001613,FR_PRD_00241,FAC_FR_001,DST_UNIQLO_002,T_SEA,2105.23,4581,0.8979,28.35,34.02,28.35
SHP_UNIQLO_001614,FR_PRD_00089,FAC_FR_010,DST_UNIQLO_003,T_SEA,8114.17,1949,0.304,37.01,44.41,37.01
SHP_UNIQLO_001615,FR_PRD_00820,FAC_FR_017,DST_UNIQLO_001,T_ROAD_D,6333.62,4407,1.5557,1034.57,39.41,9.85
SHP_UNIQLO_001616,FR_PRD_00941,FAC_FR_019,DST_UNIQLO_001,T_SEA,3416.6,2799,0.6746,34.57,41.48,34.57
SHP_UNIQLO_001617,FR_PRD_00447,FAC_FR_013,DST_UNIQLO_003,T_SEA,7193.83,4988,1.5413,166.32,199.58,166.32
SHP_UNIQLO_001618,FR_PRD_00314,FAC_FR_013,DST_UNIQLO_003,T_SEA,7193.83,4159,1.4598,157.52,189.03,157.52
SHP_UNIQLO_001619,FR_PRD_00328,FAC_FR_020,DST_UNIQLO_003,T_RAIL,7017.26,381,0.1231,19.0,1.73,0.86
SHP_UNIQLO_001620,FR_PRD_00925,FAC_FR_016,DST_UNIQLO_001,T_SEA,3502.52,2083,0.4895,25.72,30.86,25.72
SHP_UNIQLO_001621,FR_PRD_00029,FAC_FR_011,DST_UNIQLO_002,T_SEA,4008.47,571,0.197,11.84,14.21,11.84
SHP_UNIQLO_001622,FR_PRD_00531,FAC_FR_019,DST_UNIQLO_002,T_SEA,2036.02,1777,0.6699,20.46,24.55,20.46
SHP_UNIQLO_001623,FR_PRD_00075,FAC_FR_007,DST_UNIQLO_003,T_ROAD_D,7567.25,3684,0.9468,752.28,28.66,7.16
SHP_UNIQLO_001624,FR_PRD_00813,FAC_FR_005,DST_UNIQLO_003,T_SEA,6723.7,1951,0.6029,60.8,72.96,60.8
SHP_UNIQLO_001625,FR_PRD_00070,FAC_FR_003,DST_UNIQLO_001,T_SEA,5027.2,4355,1.0713,80.79,96.94,80.79
SHP_UNIQLO_001626,FR_PRD_00428,FAC_FR_014,DST_UNIQLO_002,T_AIR,3244.64,2287,0.7547,3060.95,12.24,2.45
SHP_UNIQLO_001627,FR_PRD_00152,FAC_FR_019,DST_UNIQLO_003,T_SEA,7406.7,1926,0.3255,36.16,43.4,36.16
SHP_UNIQLO_001628,FR_PRD_00606,FAC_FR_010,DST_UNIQLO_002,T_SEA,2301.33,1664,0.6623,22.86,27.43,22.86
SHP_UNIQLO_001629,FR_PRD_00180,FAC_FR_016,DST_UNIQLO_001,T_SEA,3502.52,232,0.0777,4.08,4.9,4.08
SHP_UNIQLO_001630,FR_PRD_00630,FAC_FR_005,DST_UNIQLO_002,T_SEA,2647.53,3330,0.9757,38.75,46.5,38.75
SHP_UNIQLO_001631,FR_PRD_00600,FAC_FR_011,DST_UNIQLO_001,T_SEA,5683.68,1528,0.3866,32.96,39.55,32.96
SHP_UNIQLO_001632,FR_PRD_00874,FAC_FR_002,DST_UNIQLO_001,T_SEA,4164.74,4360,1.2034,75.18,90.21,75.18
SHP_UNIQLO_001633,FR_PRD_00635,FAC_FR_003,DST_UNIQLO_002,T_RAIL,3701.83,3844,0.8957,72.94,6.63,3.32
SHP_UNIQLO_001634,FR_PRD_00286,FAC_FR_004,DST_UNIQLO_002,T_SEA,5099.36,342,0.1207,9.23,11.08,9.23
SHP_UNIQLO_001635,FR_PRD_00405,FAC_FR_015,DST_UNIQLO_001,T_SEA,4388.9,2915,1.2739,83.86,100.63,83.86
SHP_UNIQLO_001636,FR_PRD_00781,FAC_FR_012,DST_UNIQLO_002,T_ROAD_D,1416.46,1034,0.4136,61.51,2.34,0.59
SHP_UNIQLO_001637,FR_PRD_00546,FAC_FR_012,DST_UNIQLO_002,T_SEA,1416.46,1168,0.3457,7.35,8.81,7.35
SHP_UNIQLO_001638,FR_PRD_00614,FAC_FR_002,DST_UNIQLO_001,T_SEA,4164.74,175,0.0276,1.73,2.07,1.73
SHP_UNIQLO_001639,FR_PRD_00811,FAC_FR_004,DST_UNIQLO_003,T_SEA,6804.98,2986,0.6928,70.71,84.85,70.71
SHP_UNIQLO_001640,FR_PRD_00113,FAC_FR_013,DST_UNIQLO_001,T_ROAD_D,5190.52,3681,1.2699,692.13,26.37,6.59
SHP_UNIQLO_001641,FR_PRD_00266,FAC_FR_015,DST_UNIQLO_001,T_ROAD_D,4388.9,4533,1.0471,482.55,18.38,4.6
SHP_UNIQLO_001642,FR_PRD_00526,FAC_FR_003,DST_UNIQLO_001,T_SEA,5027.2,482,0.1412,10.65,12.78,10.65
SHP_UNIQLO_001643,FR_PRD_00884,FAC_FR_009,DST_UNIQLO_002,T_RAIL,3574.13,864,0.1901,14.95,1.36,0.68
SHP_UNIQLO_001644,FR_PRD_00457,FAC_FR_009,DST_UNIQLO_001,T_SEA,4810.81,2481,0.4565,32.94,39.53,32.94
SHP_UNIQLO_001645,FR_PRD_00402,FAC_FR_003,DST_UNIQLO_001,T_ROAD_D,5027.2,1696,0.3087,162.93,6.21,1.55
SHP_UNIQLO_001646,FR_PRD_00868,FAC_FR_019,DST_UNIQLO_003,T_SEA,7406.7,1090,0.2016,22.4,26.88,22.4
SHP_UNIQLO_001647,FR_PRD_00008,FAC_FR_020,DST_UNIQLO_001,T_SEA,4847.7,2070,0.681,49.52,59.43,49.52
SHP_UNIQLO_001648,FR_PRD_00410,FAC_FR_011,DST_UNIQLO_002,T_SEA,4008.47,507,0.0603,3.63,4.35,3.63
SHP_UNIQLO_001649,FR_PRD_00698,FAC_FR_012,DST_UNIQLO_002,T_ROAD_D,1416.46,260,0.0562,8.35,0.32,0.08
SHP_UNIQLO_001650,FR_PRD_00504,FAC_FR_019,DST_UNIQLO_002,T_ROAD_D,2036.02,4593,1.8418,393.74,15.0,3.75
SHP_UNIQLO_001651,FR_PRD_00660,FAC_FR_019,DST_UNIQLO_002,T_RAIL,2036.02,2841,0.5966,26.72,2.43,1.21
SHP_UNIQLO_001652,FR_PRD_00318,FAC_FR_011,DST_UNIQLO_003,T_SEA,7279.16,1252,0.3743,40.87,49.05,40.87
SHP_UNIQLO_001653,FR_PRD_00497,FAC_FR_010,DST_UNIQLO_002,T_RAIL,2301.33,2054,0.6819,34.53,3.14,1.57
SHP_UNIQLO_001654,FR_PRD_00408,FAC_FR_004,DST_UNIQLO_002,T_SEA,5099.36,464,0.103,7.88,9.45,7.88
SHP_UNIQLO_001655,FR_PRD_00823,FAC_FR_020,DST_UNIQLO_003,T_SEA,7017.26,4835,0.9283,97.71,117.26,97.71
SHP_UNIQLO_001656,FR_PRD_00004,FAC_FR_017,DST_UNIQLO_001,T_SEA,6333.62,4167,1.4293,135.79,162.95,135.79
SHP_UNIQLO_001657,FR_PRD_00244,FAC_FR_011,DST_UNIQLO_003,T_SEA,7279.16,2897,0.7503,81.93,98.31,81.93
SHP_UNIQLO_001658,FR_PRD_00853,FAC_FR_005,DST_UNIQLO_001,T_SEA,3845.09,1685,0.5224,30.13,36.15,30.13
SHP_UNIQLO_001659,FR_PRD_00052,FAC_FR_008,DST_UNIQLO_003,T_SEA,8739.38,3109,0.7213,94.55,113.46,94.55
SHP_UNIQLO_001660,FR_PRD_00763,FAC_FR_010,DST_UNIQLO_001,T_SEA,4011.11,3801,1.2923,77.76,93.31,77.76
SHP_UNIQLO_001661,FR_PRD_00898,FAC_FR_013,DST_UNIQLO_001,T_SEA,5190.52,1447,0.1606,12.51,15.01,12.51
