shipment_id,product_id,origin_factory_id,destination_id,transport_id,distance_km,shipped_quantity,total_weight_tons,transport_co2_footprint,transport_nox_footprint,transport_sox_footprint
SHP_TEDDY_001489,TED_PRD_0126,FAC_TED_012,DST_TEDDY_002,T_ROAD_D,7133.13,3473,1.0488,785.56,29.93,7.48
SHP_TEDDY_001490,TED_PRD_0769,FAC_TED_007,DST_TEDDY_002,T_ROAD_D,4702.84,1535,0.5449,269.08,10.25,2.56
SHP_TEDDY_001491,TED_PRD_0825,FAC_TED_019,DST_TEDDY_003,T_ROAD_D,6478.1,1674,0.8052,547.69,20.86,5.22
SHP_TEDDY_001492,TED_PRD_0460,FAC_TED_015,DST_TEDDY_002,T_SEA,6190.85,4004,1.4334,133.11,159.73,133.11
SHP_TEDDY_001493,TED_PRD_0824,FAC_TED_007,DST_TEDDY_001,T_SEA,5561.87,4211,0.3242,27.05,32.46,27.05
SHP_TEDDY_001494,TED_PRD_0392,FAC_TED_011,DST_TEDDY_002,T_SEA,6966.13,587,0.091,9.51,11.41,9.51
SHP_TEDDY_001495,TED_PRD_0870,FAC_TED_015,DST_TEDDY_002,T_ROAD_D,6190.85,2060,0.2863,186.13,7.09,1.77
SHP_TEDDY_001496,TED_PRD_0648,FAC_TED_006,DST_TEDDY_001,T_RAIL,7149.15,4905,3.5169,553.14,50.29,25.14
SHP_TEDDY_001497,TED_PRD_0395,FAC_TED_015,DST_TEDDY_001,T_ROAD_D,7180.21,2809,0.6601,497.68,18.96,4.74
SHP_TEDDY_001498,TED_PRD_0978,FAC_TED_005,DST_TEDDY_001,T_SEA,8131.28,159,0.1328,16.19,19.43,16.19
SHP_TEDDY_001499,TED_PRD_0276,FAC_TED_003,DST_TEDDY_001,T_ROAD_D,6286.86,2285,1.3276,876.37,33.39,8.35
SHP_TEDDY_001500,TED_PRD_0224,FAC_TED_020,DST_TEDDY_001,T_SEA,6133.53,840,0.0991,9.12,10.94,9.12
SHP_TEDDY_001501,TED_PRD_0255,FAC_TED_004,DST_TEDDY_003,T_RAIL,8273.26,1047,0.4251,77.37,7.03,3.52
SHP_TEDDY_001502,TED_PRD_0904,FAC_TED_014,DST_TEDDY_001,T_ROAD_D,6577.42,3790,1.2431,858.53,32.71,8.18
SHP_TEDDY_001503,TED_PRD_0286,FAC_TED_019,DST_TEDDY_001,T_SEA,6345.52,4719,0.2784,26.5,31.8,26.5
SHP_TEDDY_001504,TED_PRD_0700,FAC_TED_002,DST_TEDDY_003,T_ROAD_D,7181.96,1663,0.7999,603.21,22.98,5.74
SHP_TEDDY_001505,TED_PRD_0526,FAC_TED_003,DST_TEDDY_002,T_SEA,5827.64,3055,2.7251,238.21,285.85,238.21
SHP_TEDDY_001506,TED_PRD_0722,FAC_TED_012,DST_TEDDY_001,T_SEA,7958.09,4457,1.7739,211.75,254.1,211.75
SHP_TEDDY_001507,TED_PRD_0960,FAC_TED_008,DST_TEDDY_001,T_RAIL,5089.97,4640,1.675,187.57,17.05,8.53
SHP_TEDDY_001508,TED_PRD_0965,FAC_TED_017,DST_TEDDY_002,T_SEA,7753.84,2299,0.5816,67.65,81.18,67.65
SHP_TEDDY_001509,TED_PRD_0312,FAC_TED_016,DST_TEDDY_001,T_ROAD_D,5477.67,1987,1.1564,665.13,25.34,6.33
SHP_TEDDY_001510,TED_PRD_0447,FAC_TED_012,DST_TEDDY_001,T_ROAD_D,7958.09,3300,0.3465,289.54,11.03,2.76
SHP_TEDDY_001511,TED_PRD_0862,FAC_TED_009,DST_TEDDY_002,T_ROAD_D,7559.0,2442,0.2711,215.14,8.2,2.05
SHP_TEDDY_001512,TED_PRD_0780,FAC_TED_012,DST_TEDDY_002,T_SEA,7133.13,691,0.5134,54.93,65.92,54.93
SHP_TEDDY_001513,TED_PRD_0207,FAC_TED_008,DST_TEDDY_002,T_ROAD_D,4350.9,2045,0.6769,309.24,11.78,2.95
SHP_TEDDY_001514,TED_PRD_0683,FAC_TED_016,DST_TEDDY_002,T_SEA,4637.85,1435,0.673,46.82,56.18,46.82
SHP_TEDDY_001515,TED_PRD_0215,FAC_TED_012,DST_TEDDY_001,T_SEA,7958.09,3559,0.2242,26.77,32.12,26.77
SHP_TEDDY_001516,TED_PRD_0775,FAC_TED_020,DST_TEDDY_001,T_SEA,6133.53,367,0.1406,12.93,15.52,12.93
SHP_TEDDY_001517,TED_PRD_0266,FAC_TED_019,DST_TEDDY_003,T_SEA,6478.1,2092,2.2531,218.94,262.72,218.94
SHP_TEDDY_001518,TED_PRD_0402,FAC_TED_005,DST_TEDDY_001,T_ROAD_D,8131.28,201,0.166,141.75,5.4,1.35
SHP_TEDDY_001519,TED_PRD_0355,FAC_TED_016,DST_TEDDY_001,T_SEA,5477.67,1288,0.5435,44.66,53.59,44.66
SHP_TEDDY_001520,TED_PRD_0525,FAC_TED_020,DST_TEDDY_001,T_ROAD_D,6133.53,3396,1.1988,772.04,29.41,7.35
SHP_TEDDY_001521,TED_PRD_0147,FAC_TED_004,DST_TEDDY_001,T_RAIL,8163.79,2730,0.8518,152.98,13.91,6.95
SHP_TEDDY_001522,TED_PRD_0313,FAC_TED_015,DST_TEDDY_002,T_SEA,6190.85,3363,1.1972,111.18,133.41,111.18
SHP_TEDDY_001523,TED_PRD_0382,FAC_TED_007,DST_TEDDY_003,T_RAIL,5661.81,1564,0.7664,95.46,8.68,4.34
SHP_TEDDY_001524,TED_PRD_0801,FAC_TED_006,DST_TEDDY_001,T_RAIL,7149.15,3223,1.6534,260.05,23.64,11.82
SHP_TEDDY_001525,TED_PRD_0928,FAC_TED_009,DST_TEDDY_003,T_ROAD_D,8592.76,3092,0.436,393.35,14.98,3.75
SHP_TEDDY_001526,TED_PRD_0512,FAC_TED_011,DST_TEDDY_002,T_ROAD_D,6966.13,2474,2.5532,1867.5,71.14,17.79
SHP_TEDDY_001527,TED_PRD_0694,FAC_TED_015,DST_TEDDY_001,T_SEA,7180.21,2180,0.9134,98.38,118.05,98.38
SHP_TEDDY_001528,TED_PRD_0431,FAC_TED_006,DST_TEDDY_002,T_ROAD_D,6167.41,1449,0.171,110.72,4.22,1.05
SHP_TEDDY_001529,TED_PRD_0350,FAC_TED_015,DST_TEDDY_001,T_ROAD_D,7180.21,4502,2.0529,1547.74,58.96,14.74
SHP_TEDDY_001530,TED_PRD_0120,FAC_TED_006,DST_TEDDY_001,T_SEA,7149.15,2366,0.8092,86.77,104.13,86.77
SHP_TEDDY_001531,TED_PRD_0949,FAC_TED_012,DST_TEDDY_002,T_ROAD_D,7133.13,1542,0.6661,498.93,19.01,4.75
SHP_TEDDY_001532,TED_PRD_0597,FAC_TED_019,DST_TEDDY_001,T_SEA,6345.52,4086,4.3393,413.03,495.64,413.03
SHP_TEDDY_001533,TED_PRD_0088,FAC_TED_018,DST_TEDDY_002,T_SEA,5655.92,2788,2.6514,224.94,269.93,224.94
SHP_TEDDY_001534,TED_PRD_0890,FAC_TED_009,DST_TEDDY_001,T_SEA,8481.56,4982,5.4354,691.51,829.81,691.51
SHP_TEDDY_001535,TED_PRD_0386,FAC_TED_008,DST_TEDDY_001,T_SEA,5089.97,4722,1.4308,109.24,131.09,109.24
SHP_TEDDY_001536,TED_PRD_0655,FAC_TED_010,DST_TEDDY_003,T_ROAD_D,7101.53,728,0.2679,199.77,7.61,1.9
SHP_TEDDY_001537,TED_PRD_0843,FAC_TED_006,DST_TEDDY_002,T_ROAD_D,6167.41,371,0.1273,82.41,3.14,0.78
SHP_TEDDY_001538,TED_PRD_0104,FAC_TED_016,DST_TEDDY_002,T_SEA,4637.85,3147,2.8323,197.04,236.44,197.04
SHP_TEDDY_001539,TED_PRD_0769,FAC_TED_020,DST_TEDDY_002,T_ROAD_D,5267.72,3379,1.1995,663.48,25.28,6.32
SHP_TEDDY_001540,TED_PRD_0437,FAC_TED_013,DST_TEDDY_001,T_RAIL,9366.87,1779,0.6653,137.11,12.46,6.23
SHP_TEDDY_001541,TED_PRD_0056,FAC_TED_011,DST_TEDDY_002,T_ROAD_D,6966.13,2476,0.6314,461.82,17.59,4.4
SHP_TEDDY_001542,TED_PRD_0853,FAC_TED_015,DST_TEDDY_002,T_ROAD_D,6190.85,2347,0.5914,384.46,14.65,3.66
SHP_TEDDY_001543,TED_PRD_0313,FAC_TED_007,DST_TEDDY_002,T_SEA,4702.84,966,0.3439,24.26,29.11,24.26
SHP_TEDDY_001544,TED_PRD_0434,FAC_TED_008,DST_TEDDY_003,T_SEA,5159.12,2961,3.8345,296.74,356.09,296.74
SHP_TEDDY_001545,TED_PRD_0572,FAC_TED_006,DST_TEDDY_001,T_SEA,7149.15,3328,1.4144,151.68,182.01,151.68
SHP_TEDDY_001546,TED_PRD_0452,FAC_TED_013,DST_TEDDY_002,T_ROAD_D,8477.42,1425,0.1126,100.21,3.82,0.95
SHP_TEDDY_001547,TED_PRD_0137,FAC_TED_005,DST_TEDDY_003,T_ROAD_D,8266.07,643,0.218,189.19,7.21,1.8
SHP_TEDDY_001548,TED_PRD_0871,FAC_TED_014,DST_TEDDY_003,T_SEA,6652.82,4961,5.1098,509.92,611.91,509.92
SHP_TEDDY_001549,TED_PRD_0728,FAC_TED_019,DST_TEDDY_002,T_ROAD_D,5376.46,2927,0.2312,130.54,4.97,1.24
SHP_TEDDY_001550,TED_PRD_0279,FAC_TED_015,DST_TEDDY_002,T_ROAD_D,6190.85,989,0.9554,621.03,23.66,5.91
SHP_TEDDY_001551,TED_PRD_0543,FAC_TED_001,DST_TEDDY_001,T_ROAD_D,5941.23,3740,2.0271,1264.55,48.17,12.04
SHP_TEDDY_001552,TED_PRD_0462,FAC_TED_007,DST_TEDDY_001,T_ROAD_D,5561.87,710,0.2378,138.9,5.29,1.32
SHP_TEDDY_001553,TED_PRD_0802,FAC_TED_003,DST_TEDDY_001,T_ROAD_D,6286.86,4615,0.4107,271.13,10.33,2.58
SHP_TEDDY_001554,TED_PRD_0387,FAC_TED_004,DST_TEDDY_003,T_SEA,8273.26,458,0.0408,5.06,6.07,5.06
SHP_TEDDY_001555,TED_PRD_0740,FAC_TED_018,DST_TEDDY_003,T_SEA,6504.11,3626,1.2618,123.11,147.73,123.11
SHP_TEDDY_001556,TED_PRD_0571,FAC_TED_010,DST_TEDDY_003,T_ROAD_D,7101.53,4303,1.1188,834.23,31.78,7.95
SHP_TEDDY_001557,TED_PRD_0576,FAC_TED_001,DST_TEDDY_002,T_RAIL,5037.91,1295,0.1269,14.07,1.28,0.64
SHP_TEDDY_001558,TED_PRD_0855,FAC_TED_009,DST_TEDDY_003,T_ROAD_D,8592.76,1503,0.4073,367.49,14.0,3.5
SHP_TEDDY_001559,TED_PRD_0883,FAC_TED_018,DST_TEDDY_002,T_SEA,5655.92,3407,0.586,49.72,59.66,49.72
SHP_TEDDY_001560,TED_PRD_0773,FAC_TED_003,DST_TEDDY_002,T_ROAD_D,5827.64,4861,1.0111,618.69,23.57,5.89
SHP_TEDDY_001561,TED_PRD_0884,FAC_TED_016,DST_TEDDY_003,T_SEA,5572.41,3966,1.749,146.19,175.43,146.19
SHP_TEDDY_001562,TED_PRD_0936,FAC_TED_007,DST_TEDDY_003,T_ROAD_D,5661.81,558,0.1841,109.47,4.17,1.04
SHP_TEDDY_001563,TED_PRD_0449,FAC_TED_004,DST_TEDDY_002,T_SEA,7248.5,1075,0.4074,44.3,53.16,44.3
SHP_TEDDY_001564,TED_PRD_0922,FAC_TED_006,DST_TEDDY_002,T_SEA,6167.41,4138,1.6138,149.3,179.16,149.3
SHP_TEDDY_001565,TED_PRD_0526,FAC_TED_018,DST_TEDDY_002,T_ROAD_D,5655.92,4324,3.857,2290.57,87.26,21.81
SHP_TEDDY_001566,TED_PRD_0116,FAC_TED_012,DST_TEDDY_002,T_ROAD_D,7133.13,2187,1.7627,1320.24,50.29,12.57
SHP_TEDDY_001567,TED_PRD_0300,FAC_TED_014,DST_TEDDY_001,T_ROAD_D,6577.42,2693,0.7002,483.56,18.42,4.61
SHP_TEDDY_001568,TED_PRD_0879,FAC_TED_001,DST_TEDDY_003,T_SEA,6053.14,3810,4.1415,376.03,451.24,376.03
SHP_TEDDY_001569,TED_PRD_0322,FAC_TED_008,DST_TEDDY_002,T_SEA,4350.9,2013,0.5415,35.34,42.41,35.34
SHP_TEDDY_001570,TED_PRD_0963,FAC_TED_002,DST_TEDDY_003,T_ROAD_D,7181.96,1321,0.6103,460.23,17.53,4.38
SHP_TEDDY_001571,TED_PRD_0348,FAC_TED_009,DST_TEDDY_002,T_ROAD_D,7559.0,139,0.0113,8.94,0.34,0.09
SHP_TEDDY_001572,TED_PRD_0249,FAC_TED_011,DST_TEDDY_001,T_ROAD_D,7733.35,247,0.0719,58.36,2.22,0.56
SHP_TEDDY_001573,TED_PRD_0311,FAC_TED_016,DST_TEDDY_002,T_SEA,4637.85,4965,1.9711,137.13,164.55,137.13
SHP_TEDDY_001574,TED_PRD_0666,FAC_TED_015,DST_TEDDY_002,T_ROAD_D,6190.85,2194,0.746,484.9,18.47,4.62
SHP_TEDDY_001575,TED_PRD_0478,FAC_TED_015,DST_TEDDY_003,T_SEA,7318.35,2901,0.8239,90.44,108.53,90.44
SHP_TEDDY_001576,TED_PRD_0688,FAC_TED_018,DST_TEDDY_002,T_SEA,5655.92,4486,4.2348,359.27,431.13,359.27
SHP_TEDDY_001577,TED_PRD_0669,FAC_TED_003,DST_TEDDY_002,T_SEA,5827.64,438,0.0981,8.58,10.29,8.58
SHP_TEDDY_001578,TED_PRD_0951,FAC_TED_004,DST_TEDDY_001,T_ROAD_D,8163.79,1190,0.1404,120.37,4.59,1.15
SHP_TEDDY_001579,TED_PRD_0261,FAC_TED_006,DST_TEDDY_002,T_SEA,6167.41,193,0.073,6.75,8.1,6.75
SHP_TEDDY_001580,TED_PRD_0291,FAC_TED_004,DST_TEDDY_001,T_SEA,8163.79,3745,0.3146,38.52,46.23,38.52
SHP_TEDDY_001581,TED_PRD_0256,FAC_TED_008,DST_TEDDY_002,T_ROAD_D,4350.9,2115,2.3434,1070.58,40.78,10.2
SHP_TEDDY_001582,TED_PRD_0917,FAC_TED_003,DST_TEDDY_001,T_SEA,6286.86,3273,0.8052,75.93,91.11,75.93
SHP_TEDDY_001583,TED_PRD_0003,FAC_TED_008,DST_TEDDY_002,T_ROAD_D,4350.9,884,0.2732,124.79,4.75,1.19
SHP_TEDDY_001584,TED_PRD_0775,FAC_TED_003,DST_TEDDY_003,T_ROAD_D,6279.87,2850,1.0916,719.75,27.42,6.85
SHP_TEDDY_001585,TED_PRD_0055,FAC_TED_013,DST_TEDDY_001,T_ROAD_D,9366.87,4103,0.7139,702.16,26.75,6.69
SHP_TEDDY_001586,TED_PRD_0537,FAC_TED_008,DST_TEDDY_003,T_ROAD_D,5159.12,2801,0.5658,306.5,11.68,2.92
SHP_TEDDY_001587,TED_PRD_0275,FAC_TED_019,DST_TEDDY_002,T_ROAD_D,5376.46,425,0.2223,125.48,4.78,1.2
SHP_TEDDY_001588,TED_PRD_0061,FAC_TED_005,DST_TEDDY_003,T_ROAD_D,8266.07,1767,0.5619,487.7,18.58,4.64
SHP_TEDDY_001589,TED_PRD_0591,FAC_TED_005,DST_TEDDY_003,T_RAIL,8266.07,4113,1.6493,299.93,27.27,13.63
SHP_TEDDY_001590,TED_PRD_0586,FAC_TED_012,DST_TEDDY_003,T_ROAD_D,8039.48,1261,0.7566,638.68,24.33,6.08
SHP_TEDDY_001591,TED_PRD_0099,FAC_TED_009,DST_TEDDY_003,T_SEA,8592.76,4990,1.8613,239.9,287.88,239.9
SHP_TEDDY_001592,TED_PRD_0547,FAC_TED_013,DST_TEDDY_002,T_SEA,8477.42,4437,4.0687,517.38,620.86,517.38
SHP_TEDDY_001593,TED_PRD_0194,FAC_TED_020,DST_TEDDY_003,T_ROAD_D,6233.22,824,0.3741,244.84,9.33,2.33
SHP_TEDDY_001594,TED_PRD_0762,FAC_TED_014,DST_TEDDY_003,T_SEA,6652.82,2746,1.0737,107.15,128.57,107.15
SHP_TEDDY_001595,TED_PRD_0098,FAC_TED_011,DST_TEDDY_001,T_SEA,7733.35,452,0.5153,59.77,71.73,59.77
SHP_TEDDY_001596,TED_PRD_0358,FAC_TED_014,DST_TEDDY_001,T_ROAD_D,6577.42,4131,1.2806,884.43,33.69,8.42
SHP_TEDDY_001597,TED_PRD_0080,FAC_TED_019,DST_TEDDY_002,T_SEA,5376.46,201,0.0348,2.8,3.37,2.8
SHP_TEDDY_001598,TED_PRD_0687,FAC_TED_017,DST_TEDDY_002,T_RAIL,7753.84,1484,1.1946,203.78,18.53,9.26
SHP_TEDDY_001599,TED_PRD_0175,FAC_TED_010,DST_TEDDY_003,T_RAIL,7101.53,1242,0.2956,46.18,4.2,2.1
SHP_TEDDY_001600,TED_PRD_0140,FAC_TED_009,DST_TEDDY_001,T_ROAD_D,8481.56,915,0.3953,352.02,13.41,3.35
SHP_TEDDY_001601,TED_PRD_0989,FAC_TED_001,DST_TEDDY_001,T_ROAD_D,5941.23,1883,1.8472,1152.35,43.9,10.97
SHP_TEDDY_001602,TED_PRD_0408,FAC_TED_005,DST_TEDDY_002,T_SEA,7145.8,571,0.0805,8.63,10.36,8.63
SHP_TEDDY_001603,TED_PRD_0475,FAC_TED_014,DST_TEDDY_001,T_ROAD_D,6577.42,4580,5.6197,3881.1,147.85,36.96
SHP_TEDDY_001604,TED_PRD_0525,FAC_TED_016,DST_TEDDY_002,T_ROAD_D,4637.85,920,0.3248,158.15,6.02,1.51
SHP_TEDDY_001605,TED_PRD_0503,FAC_TED_009,DST_TEDDY_003,T_SEA,8592.76,3389,0.7761,100.03,120.04,100.03
SHP_TEDDY_001606,TED_PRD_0620,FAC_TED_019,DST_TEDDY_001,T_ROAD_D,6345.52,4802,2.2617,1506.95,57.41,14.35
SHP_TEDDY_001607,TED_PRD_0389,FAC_TED_009,DST_TEDDY_003,T_SEA,8592.76,3971,1.9101,246.19,295.43,246.19
SHP_TEDDY_001608,TED_PRD_0774,FAC_TED_010,DST_TEDDY_003,T_SEA,7101.53,1838,1.6873,179.73,215.68,179.73
SHP_TEDDY_001609,TED_PRD_0503,FAC_TED_011,DST_TEDDY_003,T_SEA,7798.64,4362,0.9989,116.85,140.22,116.85
SHP_TEDDY_001610,TED_PRD_0391,FAC_TED_011,DST_TEDDY_003,T_ROAD_D,7798.64,1261,0.3695,302.55,11.53,2.88
SHP_TEDDY_001611,TED_PRD_0046,FAC_TED_004,DST_TEDDY_003,T_SEA,8273.26,2085,0.957,118.76,142.52,118.76
SHP_TEDDY_001612,TED_PRD_0068,FAC_TED_008,DST_TEDDY_003,T_ROAD_D,5159.12,948,0.3963,214.66,8.18,2.04
SHP_TEDDY_001613,TED_PRD_0952,FAC_TED_019,DST_TEDDY_003,T_SEA,6478.1,2525,0.7903,76.8,92.16,76.8
SHP_TEDDY_001614,TED_PRD_0396,FAC_TED_004,DST_TEDDY_002,T_RAIL,7248.5,3988,0.7178,114.47,10.41,5.2
SHP_TEDDY_001615,TED_PRD_0918,FAC_TED_004,DST_TEDDY_001,T_ROAD_D,8163.79,1330,0.4588,393.33,14.98,3.75
SHP_TEDDY_001616,TED_PRD_0590,FAC_TED_016,DST_TEDDY_002,T_SEA,4637.85,3130,1.4304,99.51,119.41,99.51
SHP_TEDDY_001617,TED_PRD_0781,FAC_TED_002,DST_TEDDY_002,T_ROAD_D,6544.81,4684,1.8174,1248.92,47.58,11.89
SHP_TEDDY_001618,TED_PRD_0185,FAC_TED_019,DST_TEDDY_002,T_ROAD_D,5376.46,855,0.7652,431.99,16.46,4.11
SHP_TEDDY_001619,TED_PRD_0729,FAC_TED_001,DST_TEDDY_002,T_ROAD_D,5037.91,1604,0.478,252.85,9.63,2.41
SHP_TEDDY_001620,TED_PRD_0052,FAC_TED_003,DST_TEDDY_002,T_SEA,5827.64,1101,1.3597,118.86,142.63,118.86
SHP_TEDDY_001621,TED_PRD_0596,FAC_TED_008,DST_TEDDY_001,T_SEA,5089.97,4381,1.196,91.32,109.58,91.32
SHP_TEDDY_001622,TED_PRD_0283,FAC_TED_004,DST_TEDDY_003,T_ROAD_D,8273.26,1758,0.4342,377.21,14.37,3.59
SHP_TEDDY_001623,TED_PRD_0736,FAC_TED_007,DST_TEDDY_001,T_ROAD_D,5561.87,1052,0.4134,241.45,9.2,2.3
SHP_TEDDY_001624,TED_PRD_0908,FAC_TED_011,DST_TEDDY_003,T_ROAD_D,7798.64,388,0.1086,88.96,3.39,0.85
SHP_TEDDY_001625,TED_PRD_0340,FAC_TED_006,DST_TEDDY_001,T_SEA,7149.15,4998,1.4444,154.9,185.88,154.9
SHP_TEDDY_001626,TED_PRD_0073,FAC_TED_006,DST_TEDDY_002,T_ROAD_D,6167.41,2438,0.3023,195.77,7.46,1.86
SHP_TEDDY_001627,TED_PRD_0792,FAC_TED_009,DST_TEDDY_001,T_ROAD_D,8481.56,3152,0.9078,808.43,30.8,7.7
SHP_TEDDY_001628,TED_PRD_0869,FAC_TED_018,DST_TEDDY_001,T_SEA,6431.64,630,0.2482,23.95,28.74,23.95
SHP_TEDDY_001629,TED_PRD_0118,FAC_TED_009,DST_TEDDY_003,T_ROAD_D,8592.76,2168,0.7978,719.83,27.42,6.86
SHP_TEDDY_001630,TED_PRD_0747,FAC_TED_009,DST_TEDDY_001,T_SEA,8481.56,4766,0.8293,105.5,126.61,105.5
SHP_TEDDY_001631,TED_PRD_0889,FAC_TED_009,DST_TEDDY_001,T_SEA,8481.56,2538,1.3274,168.87,202.65,168.87
SHP_TEDDY_001632,TED_PRD_0509,FAC_TED_003,DST_TEDDY_002,T_SEA,5827.64,4032,1.0362,90.58,108.7,90.58
SHP_TEDDY_001633,TED_PRD_0176,FAC_TED_009,DST_TEDDY_001,T_SEA,8481.56,4251,1.4071,179.01,214.82,179.01
SHP_TEDDY_001634,TED_PRD_0493,FAC_TED_007,DST_TEDDY_003,T_ROAD_D,5661.81,4962,2.5356,1507.38,57.42,14.36
SHP_TEDDY_001635,TED_PRD_0797,FAC_TED_004,DST_TEDDY_001,T_SEA,8163.79,2789,1.3164,161.2,193.44,161.2
SHP_TEDDY_001636,TED_PRD_0264,FAC_TED_011,DST_TEDDY_003,T_ROAD_D,7798.64,208,0.0851,69.66,2.65,0.66
SHP_TEDDY_001637,TED_PRD_0751,FAC_TED_009,DST_TEDDY_001,T_RAIL,8481.56,490,0.0603,11.25,1.02,0.51
SHP_TEDDY_001638,TED_PRD_0543,FAC_TED_012,DST_TEDDY_002,T_ROAD_D,7133.13,3926,2.1279,1593.75,60.71,15.18
SHP_TEDDY_001639,TED_PRD_0071,FAC_TED_007,DST_TEDDY_003,T_ROAD_D,5661.81,257,0.075,44.61,1.7,0.42
SHP_TEDDY_001640,TED_PRD_0318,FAC_TED_007,DST_TEDDY_002,T_ROAD_D,4702.84,1186,0.2692,132.94,5.06,1.27
SHP_TEDDY_001641,TED_PRD_0598,FAC_TED_003,DST_TEDDY_003,T_SEA,6279.87,4912,0.6091,57.37,68.85,57.37
SHP_TEDDY_001642,TED_PRD_0238,FAC_TED_011,DST_TEDDY_002,T_SEA,6966.13,1878,0.8751,91.45,109.74,91.45
SHP_TEDDY_001643,TED_PRD_0434,FAC_TED_020,DST_TEDDY_001,T_SEA,6133.53,2962,3.8358,352.9,423.48,352.9
SHP_TEDDY_001644,TED_PRD_0693,FAC_TED_015,DST_TEDDY_001,T_SEA,7180.21,174,0.0623,6.71,8.05,6.71
SHP_TEDDY_001645,TED_PRD_0615,FAC_TED_014,DST_TEDDY_001,T_ROAD_D,6577.42,629,0.2246,155.08,5.91,1.48
SHP_TEDDY_001646,TED_PRD_0014,FAC_TED_012,DST_TEDDY_003,T_ROAD_D,8039.48,1856,0.6533,551.49,21.01,5.25
SHP_TEDDY_001647,TED_PRD_0925,FAC_TED_019,DST_TEDDY_003,T_ROAD_D,6478.1,3535,0.2969,201.98,7.69,1.92
SHP_TEDDY_001648,TED_PRD_0610,FAC_TED_010,DST_TEDDY_003,T_ROAD_D,7101.53,2766,1.253,934.31,35.59,8.9
SHP_TEDDY_001649,TED_PRD_0829,FAC_TED_003,DST_TEDDY_003,T_ROAD_D,6279.87,4021,0.2212,145.83,5.56,1.39
SHP_TEDDY_001650,TED_PRD_0530,FAC_TED_018,DST_TEDDY_003,T_ROAD_D,6504.11,2190,0.5387,367.92,14.02,3.5
SHP_TEDDY_001651,TED_PRD_0383,FAC_TED_014,DST_TEDDY_002,T_RAIL,5789.17,2170,2.5801,328.61,29.87,14.94
SHP_TEDDY_001652,TED_PRD_0689,FAC_TED_020,DST_TEDDY_003,T_SEA,6233.22,1213,0.3227,30.17,36.2,30.17
SHP_TEDDY_001653,TED_PRD_0528,FAC_TED_002,DST_TEDDY_001,T_ROAD_D,7156.14,1541,0.5332,400.63,15.26,3.82
SHP_TEDDY_001654,TED_PRD_0441,FAC_TED_008,DST_TEDDY_003,T_RAIL,5159.12,166,0.2146,24.36,2.21,1.11
SHP_TEDDY_001655,TED_PRD_0554,FAC_TED_006,DST_TEDDY_003,T_ROAD_D,7284.47,737,0.2646,202.37,7.71,1.93
SHP_TEDDY_001656,TED_PRD_0580,FAC_TED_011,DST_TEDDY_003,T_SEA,7798.64,432,0.1633,19.1,22.92,19.1
SHP_TEDDY_001657,TED_PRD_0762,FAC_TED_018,DST_TEDDY_003,T_ROAD_D,6504.11,4735,1.8514,1264.37,48.17,12.04
SHP_TEDDY_001658,TED_PRD_0395,FAC_TED_005,DST_TEDDY_003,T_SEA,8266.07,694,0.1631,20.22,24.27,20.22
SHP_TEDDY_001659,TED_PRD_0460,FAC_TED_019,DST_TEDDY_001,T_ROAD_D,6345.52,1658,0.5936,395.48,15.07,3.77
SHP_TEDDY_001660,TED_PRD_0995,FAC_TED_013,DST_TEDDY_001,T_RAIL,9366.87,2938,0.9754,201.01,18.27,9.14
SHP_TEDDY_001661,TED_PRD_0526,FAC_TED_017,DST_TEDDY_003,T_ROAD_D,8900.19,529,0.4719,440.97,16.8,4.2
SHP_TEDDY_001662,TED_PRD_0094,FAC_TED_005,DST_TEDDY_003,T_SEA,8266.07,4074,1.2833,159.12,190.94,159.12
SHP_TEDDY_001663,TED_PRD_0922,FAC_TED_012,DST_TEDDY_002,T_ROAD_D,7133.13,705,0.275,205.93,7.85,1.96
SHP_TEDDY_001664,TED_PRD_0973,FAC_TED_016,DST_TEDDY_002,T_ROAD_D,4637.85,3298,0.686,334.06,12.73,3.18
SHP_TEDDY_001665,TED_PRD_0603,FAC_TED_012,DST_TEDDY_001,T_ROAD_D,7958.09,1648,0.2126,177.64,6.77,1.69
SHP_TEDDY_001666,TED_PRD_0952,FAC_TED_015,DST_TEDDY_003,T_SEA,7318.35,3275,1.0251,112.53,135.03,112.53
SHP_TEDDY_001667,TED_PRD_0220,FAC_TED_004,DST_TEDDY_002,T_ROAD_D,7248.5,1679,0.8009,609.55,23.22,5.81
SHP_TEDDY_001668,TED_PRD_0321,FAC_TED_018,DST_TEDDY_003,T_ROAD_D,6504.11,1095,1.0019,684.25,26.07,6.52
SHP_TEDDY_001669,TED_PRD_0717,FAC_TED_016,DST_TEDDY_001,T_ROAD_D,5477.67,4338,3.1581,1816.38,69.2,17.3
SHP_TEDDY_001670,TED_PRD_0380,FAC_TED_003,DST_TEDDY_002,T_ROAD_D,5827.64,2993,1.0505,642.83,24.49,6.12
SHP_TEDDY_001671,TED_PRD_0523,FAC_TED_011,DST_TEDDY_002,T_ROAD_D,6966.13,4153,1.4286,1044.96,39.81,9.95
SHP_TEDDY_001672,TED_PRD_0918,FAC_TED_011,DST_TEDDY_002,T_SEA,6966.13,4121,1.4217,148.56,178.27,148.56
