shipment_id,product_id,origin_factory_id,destination_id,transport_id,distance_km,shipped_quantity,total_weight_tons,transport_co2_footprint,transport_nox_footprint,transport_sox_footprint
SHP_SPARC_001620,SPC_PRD_0577,FAC_SPC_005,DST_SPARC_001,T_SEA,11989.39,4888,1.2073,217.13,260.55,217.13
SHP_SPARC_001621,SPC_PRD_0736,FAC_SPC_003,DST_SPARC_003,T_AIR,12692.45,4128,1.0692,16962.7,67.85,13.57
SHP_SPARC_001622,SPC_PRD_0345,FAC_SPC_020,DST_SPARC_003,T_ROAD_D,12336.92,3994,1.2022,1557.29,59.33,14.83
SHP_SPARC_001623,SPC_PRD_0714,FAC_SPC_015,DST_SPARC_003,T_RAIL,10856.61,2077,0.486,116.08,10.55,5.28
SHP_SPARC_001624,SPC_PRD_0735,FAC_SPC_008,DST_SPARC_003,T_ROAD_D,12873.35,4613,1.2271,1658.62,63.19,15.8
SHP_SPARC_001625,SPC_PRD_0721,FAC_SPC_015,DST_SPARC_001,T_ROAD_D,11222.17,3464,0.4053,477.56,18.19,4.55
SHP_SPARC_001626,SPC_PRD_0508,FAC_SPC_008,DST_SPARC_002,T_RAIL,13984.78,3828,2.0518,631.27,57.39,28.69
SHP_SPARC_001627,SPC_PRD_0166,FAC_SPC_014,DST_SPARC_003,T_ROAD_D,10802.39,4706,2.2683,2572.81,98.01,24.5
SHP_SPARC_001628,SPC_PRD_0307,FAC_SPC_004,DST_SPARC_001,T_SEA,12176.97,167,0.1446,26.42,31.7,26.42
SHP_SPARC_001629,SPC_PRD_0197,FAC_SPC_018,DST_SPARC_002,T_SEA,11998.47,277,0.1216,21.89,26.26,21.89
SHP_SPARC_001630,SPC_PRD_0269,FAC_SPC_016,DST_SPARC_001,T_RAIL,11173.95,4023,1.6454,404.49,36.77,18.39
SHP_SPARC_001631,SPC_PRD_0787,FAC_SPC_009,DST_SPARC_001,T_SEA,11365.85,3317,4.4945,766.26,919.52,766.26
SHP_SPARC_001632,SPC_PRD_0207,FAC_SPC_006,DST_SPARC_002,T_ROAD_D,12199.47,2010,1.0633,1362.02,51.89,12.97
SHP_SPARC_001633,SPC_PRD_0151,FAC_SPC_007,DST_SPARC_003,T_SEA,10776.26,3314,1.9188,310.16,372.2,310.16
SHP_SPARC_001634,SPC_PRD_0247,FAC_SPC_002,DST_SPARC_002,T_ROAD_D,11323.27,2234,1.4633,1739.75,66.28,16.57
SHP_SPARC_001635,SPC_PRD_0122,FAC_SPC_009,DST_SPARC_002,T_ROAD_D,12344.26,3992,3.1856,4129.03,157.3,39.32
SHP_SPARC_001636,SPC_PRD_0078,FAC_SPC_006,DST_SPARC_002,T_RAIL,12199.47,883,0.6358,170.63,15.51,7.76
SHP_SPARC_001637,SPC_PRD_0751,FAC_SPC_006,DST_SPARC_003,T_SEA,11303.59,3598,1.396,236.7,284.04,236.7
SHP_SPARC_001638,SPC_PRD_0984,FAC_SPC_004,DST_SPARC_002,T_SEA,12469.1,2537,1.507,281.86,338.23,281.86
SHP_SPARC_001639,SPC_PRD_0189,FAC_SPC_001,DST_SPARC_001,T_RAIL,11773.54,2558,2.1743,563.18,51.2,25.6
SHP_SPARC_001640,SPC_PRD_0991,FAC_SPC_009,DST_SPARC_003,T_SEA,11373.5,1805,0.6119,104.39,125.27,104.39
SHP_SPARC_001641,SPC_PRD_0106,FAC_SPC_014,DST_SPARC_002,T_AIR,11734.5,1938,1.4128,20723.16,82.89,16.58
SHP_SPARC_001642,SPC_PRD_0350,FAC_SPC_003,DST_SPARC_003,T_RAIL,12692.45,3675,1.4002,390.98,35.54,17.77
SHP_SPARC_001643,SPC_PRD_0215,FAC_SPC_017,DST_SPARC_002,T_SEA,11078.34,3450,0.928,154.22,185.06,154.22
SHP_SPARC_001644,SPC_PRD_0075,FAC_SPC_016,DST_SPARC_002,T_AIR,11383.91,3167,0.4244,6038.85,24.16,4.83
SHP_SPARC_001645,SPC_PRD_0579,FAC_SPC_015,DST_SPARC_002,T_SEA,11506.15,2737,1.0729,185.17,222.21,185.17
SHP_SPARC_001646,SPC_PRD_0912,FAC_SPC_015,DST_SPARC_002,T_ROAD_D,11506.15,1475,1.3393,1618.07,61.64,15.41
SHP_SPARC_001647,SPC_PRD_0057,FAC_SPC_002,DST_SPARC_003,T_ROAD_D,10392.75,2140,1.5986,1744.43,66.45,16.61
SHP_SPARC_001648,SPC_PRD_0121,FAC_SPC_005,DST_SPARC_003,T_AIR,11671.03,4814,1.6464,24018.8,96.08,19.22
SHP_SPARC_001649,SPC_PRD_0150,FAC_SPC_003,DST_SPARC_001,T_SEA,12492.46,4061,1.1168,209.27,251.12,209.27
SHP_SPARC_001650,SPC_PRD_0890,FAC_SPC_006,DST_SPARC_001,T_RAIL,11391.53,3886,2.4054,602.83,54.8,27.4
SHP_SPARC_001651,SPC_PRD_0639,FAC_SPC_010,DST_SPARC_001,T_SEA,12151.0,2095,2.8094,512.05,614.47,512.05
SHP_SPARC_001652,SPC_PRD_0635,FAC_SPC_004,DST_SPARC_002,T_SEA,12469.1,137,0.0822,15.37,18.45,15.37
SHP_SPARC_001653,SPC_PRD_0646,FAC_SPC_011,DST_SPARC_002,T_SEA,12066.11,3198,0.5884,106.5,127.8,106.5
SHP_SPARC_001654,SPC_PRD_0987,FAC_SPC_019,DST_SPARC_003,T_SEA,12305.73,972,0.763,140.84,169.01,140.84
SHP_SPARC_001655,SPC_PRD_0895,FAC_SPC_005,DST_SPARC_001,T_ROAD_D,11989.39,1711,0.2327,292.94,11.16,2.79
SHP_SPARC_001656,SPC_PRD_0122,FAC_SPC_006,DST_SPARC_002,T_RAIL,12199.47,1278,1.0198,273.71,24.88,12.44
SHP_SPARC_001657,SPC_PRD_0905,FAC_SPC_020,DST_SPARC_002,T_ROAD_D,13524.5,4905,2.0797,2953.35,112.51,28.13
SHP_SPARC_001658,SPC_PRD_0402,FAC_SPC_011,DST_SPARC_003,T_SEA,11244.72,186,0.2448,41.29,49.54,41.29
SHP_SPARC_001659,SPC_PRD_0544,FAC_SPC_020,DST_SPARC_001,T_RAIL,11964.97,2707,2.9046,764.58,69.51,34.75
SHP_SPARC_001660,SPC_PRD_0388,FAC_SPC_005,DST_SPARC_002,T_AIR,12342.87,3477,1.6307,25159.6,100.64,20.13
SHP_SPARC_001661,SPC_PRD_0228,FAC_SPC_020,DST_SPARC_001,T_AIR,11964.97,1180,0.9924,14842.25,59.37,11.87
SHP_SPARC_001662,SPC_PRD_0373,FAC_SPC_006,DST_SPARC_001,T_SEA,11391.53,3660,0.6698,114.45,137.34,114.45
SHP_SPARC_001663,SPC_PRD_0962,FAC_SPC_007,DST_SPARC_003,T_SEA,10776.26,1974,1.1429,184.75,221.7,184.75
SHP_SPARC_001664,SPC_PRD_0709,FAC_SPC_018,DST_SPARC_003,T_RAIL,11274.64,2596,1.298,321.96,29.27,14.63
SHP_SPARC_001665,SPC_PRD_0365,FAC_SPC_010,DST_SPARC_001,T_SEA,12151.0,2019,0.8298,151.25,181.49,151.25
SHP_SPARC_001666,SPC_PRD_0546,FAC_SPC_009,DST_SPARC_001,T_SEA,11365.85,3070,0.4605,78.51,94.21,78.51
SHP_SPARC_001667,SPC_PRD_0389,FAC_SPC_009,DST_SPARC_003,T_RAIL,11373.5,2432,0.6445,161.26,14.66,7.33
SHP_SPARC_001668,SPC_PRD_0701,FAC_SPC_015,DST_SPARC_002,T_RAIL,11506.15,2535,1.7618,445.98,40.54,20.27
SHP_SPARC_001669,SPC_PRD_0340,FAC_SPC_012,DST_SPARC_001,T_SEA,11718.94,608,0.6323,111.15,133.38,111.15
SHP_SPARC_001670,SPC_PRD_0248,FAC_SPC_009,DST_SPARC_002,T_RAIL,12344.26,811,0.5953,161.66,14.7,7.35
SHP_SPARC_001671,SPC_PRD_0225,FAC_SPC_019,DST_SPARC_001,T_ROAD_D,12316.45,209,0.1768,228.66,8.71,2.18
SHP_SPARC_001672,SPC_PRD_0893,FAC_SPC_015,DST_SPARC_003,T_SEA,10856.61,3864,0.6414,104.46,125.35,104.46
SHP_SPARC_001673,SPC_PRD_0518,FAC_SPC_020,DST_SPARC_002,T_SEA,13524.5,1169,0.8113,164.58,197.5,164.58
SHP_SPARC_001674,SPC_PRD_0415,FAC_SPC_014,DST_SPARC_001,T_RAIL,10860.96,3614,3.0683,733.14,66.65,33.32
SHP_SPARC_001675,SPC_PRD_0824,FAC_SPC_009,DST_SPARC_003,T_ROAD_D,11373.5,4263,2.9202,3487.3,132.85,33.21
SHP_SPARC_001676,SPC_PRD_0207,FAC_SPC_018,DST_SPARC_001,T_SEA,11553.5,1955,1.0342,179.23,215.07,179.23
SHP_SPARC_001677,SPC_PRD_0186,FAC_SPC_014,DST_SPARC_002,T_SEA,11734.5,223,0.0888,15.62,18.75,15.62
SHP_SPARC_001678,SPC_PRD_0915,FAC_SPC_007,DST_SPARC_003,T_RAIL,10776.26,912,0.6858,162.59,14.78,7.39
SHP_SPARC_001679,SPC_PRD_0391,FAC_SPC_010,DST_SPARC_003,T_RAIL,11661.24,1714,1.1809,302.97,27.54,13.77
SHP_SPARC_001680,SPC_PRD_0597,FAC_SPC_007,DST_SPARC_001,T_ROAD_D,11010.17,2530,2.2138,2559.25,97.5,24.37
SHP_SPARC_001681,SPC_PRD_0571,FAC_SPC_006,DST_SPARC_002,T_SEA,12199.47,2823,1.5216,278.44,334.13,278.44
SHP_SPARC_001682,SPC_PRD_0937,FAC_SPC_005,DST_SPARC_001,T_SEA,11989.39,1388,1.2742,229.15,274.98,229.15
SHP_SPARC_001683,SPC_PRD_0597,FAC_SPC_006,DST_SPARC_003,T_ROAD_D,11303.59,3643,3.1876,3783.32,144.13,36.03
SHP_SPARC_001684,SPC_PRD_0338,FAC_SPC_018,DST_SPARC_001,T_SEA,11553.5,688,0.3385,58.66,70.39,58.66
SHP_SPARC_001685,SPC_PRD_0657,FAC_SPC_020,DST_SPARC_002,T_SEA,13524.5,1890,0.9828,199.38,239.25,199.38
SHP_SPARC_001686,SPC_PRD_0004,FAC_SPC_017,DST_SPARC_003,T_ROAD_D,10411.35,4075,1.6056,1755.17,66.86,16.72
SHP_SPARC_001687,SPC_PRD_0989,FAC_SPC_014,DST_SPARC_001,T_SEA,10860.96,1007,0.575,93.68,112.41,93.68
SHP_SPARC_001688,SPC_PRD_0252,FAC_SPC_003,DST_SPARC_003,T_SEA,12692.45,1875,0.6825,129.94,155.93,129.94
SHP_SPARC_001689,SPC_PRD_0378,FAC_SPC_019,DST_SPARC_001,T_ROAD_D,12316.45,3488,2.7764,3590.58,136.78,34.2
SHP_SPARC_001690,SPC_PRD_0261,FAC_SPC_004,DST_SPARC_001,T_ROAD_D,12176.97,3976,0.5884,752.38,28.66,7.17
SHP_SPARC_001691,SPC_PRD_0017,FAC_SPC_007,DST_SPARC_002,T_RAIL,11557.6,2772,2.4643,626.59,56.96,28.48
SHP_SPARC_001692,SPC_PRD_0189,FAC_SPC_001,DST_SPARC_001,T_SEA,11773.54,505,0.4292,75.81,90.97,75.81
SHP_SPARC_001693,SPC_PRD_0878,FAC_SPC_012,DST_SPARC_001,T_ROAD_D,11718.94,3002,2.3145,2848.02,108.5,27.12
SHP_SPARC_001694,SPC_PRD_0512,FAC_SPC_019,DST_SPARC_002,T_ROAD_D,13238.92,1280,0.7168,996.41,37.96,9.49
SHP_SPARC_001695,SPC_PRD_0379,FAC_SPC_010,DST_SPARC_003,T_AIR,11661.24,4990,1.6916,24657.84,98.63,19.73
SHP_SPARC_001696,SPC_PRD_0112,FAC_SPC_012,DST_SPARC_002,T_ROAD_D,11955.84,1281,1.7921,2249.76,85.71,21.43
SHP_SPARC_001697,SPC_PRD_0999,FAC_SPC_001,DST_SPARC_001,T_SEA,11773.54,986,0.2189,38.66,46.39,38.66
SHP_SPARC_001698,SPC_PRD_0042,FAC_SPC_007,DST_SPARC_002,T_RAIL,11557.6,3055,1.778,452.09,41.1,20.55
SHP_SPARC_001699,SPC_PRD_0323,FAC_SPC_017,DST_SPARC_002,T_ROAD_D,11078.34,1365,0.8736,1016.19,38.71,9.68
SHP_SPARC_001700,SPC_PRD_0290,FAC_SPC_017,DST_SPARC_001,T_ROAD_D,10773.28,719,0.1531,173.24,6.6,1.65
SHP_SPARC_001701,SPC_PRD_0020,FAC_SPC_014,DST_SPARC_002,T_RAIL,11734.5,4370,1.8136,468.18,42.56,21.28
SHP_SPARC_001702,SPC_PRD_0556,FAC_SPC_001,DST_SPARC_001,T_SEA,11773.54,3355,1.8318,323.51,388.21,323.51
SHP_SPARC_001703,SPC_PRD_0738,FAC_SPC_020,DST_SPARC_001,T_SEA,11964.97,409,0.4945,88.75,106.5,88.75
SHP_SPARC_001704,SPC_PRD_0927,FAC_SPC_010,DST_SPARC_002,T_ROAD_D,12147.3,1490,0.304,387.69,14.77,3.69
SHP_SPARC_001705,SPC_PRD_0385,FAC_SPC_020,DST_SPARC_003,T_RAIL,12336.92,4296,3.7848,1027.23,93.38,46.69
SHP_SPARC_001706,SPC_PRD_0583,FAC_SPC_011,DST_SPARC_003,T_ROAD_D,11244.72,1807,1.3787,1627.87,62.01,15.5
SHP_SPARC_001707,SPC_PRD_0261,FAC_SPC_019,DST_SPARC_001,T_ROAD_D,12316.45,821,0.1215,157.14,5.99,1.5
SHP_SPARC_001708,SPC_PRD_0647,FAC_SPC_011,DST_SPARC_002,T_RAIL,12066.11,2566,0.5543,147.13,13.38,6.69
SHP_SPARC_001709,SPC_PRD_0123,FAC_SPC_014,DST_SPARC_002,T_ROAD_D,11734.5,3327,2.1559,2656.33,101.19,25.3
SHP_SPARC_001710,SPC_PRD_0283,FAC_SPC_017,DST_SPARC_003,T_RAIL,10411.35,3617,2.1847,500.4,45.49,22.75
SHP_SPARC_001711,SPC_PRD_0839,FAC_SPC_014,DST_SPARC_002,T_SEA,11734.5,3049,2.616,460.47,552.56,460.47
SHP_SPARC_001712,SPC_PRD_0816,FAC_SPC_007,DST_SPARC_003,T_SEA,10776.26,4218,1.8011,291.13,349.36,291.13
SHP_SPARC_001713,SPC_PRD_0841,FAC_SPC_001,DST_SPARC_002,T_SEA,12481.01,4119,0.5643,105.65,126.78,105.65
SHP_SPARC_001714,SPC_PRD_0326,FAC_SPC_008,DST_SPARC_003,T_SEA,12873.35,532,0.2921,56.4,67.68,56.4
SHP_SPARC_001715,SPC_PRD_0284,FAC_SPC_014,DST_SPARC_002,T_SEA,11734.5,2175,1.7422,306.65,367.98,306.65
SHP_SPARC_001716,SPC_PRD_0952,FAC_SPC_019,DST_SPARC_002,T_RAIL,13238.92,1119,1.335,388.82,35.35,17.67
SHP_SPARC_001717,SPC_PRD_0927,FAC_SPC_020,DST_SPARC_001,T_ROAD_D,11964.97,2412,0.492,618.17,23.55,5.89
SHP_SPARC_001718,SPC_PRD_0044,FAC_SPC_009,DST_SPARC_001,T_ROAD_D,11365.85,3815,3.0863,3683.28,140.32,35.08
SHP_SPARC_001719,SPC_PRD_0828,FAC_SPC_016,DST_SPARC_001,T_SEA,11173.95,3659,1.6941,283.95,340.74,283.95
SHP_SPARC_001720,SPC_PRD_0655,FAC_SPC_010,DST_SPARC_001,T_ROAD_D,12151.0,2515,1.0563,1347.69,51.34,12.84
SHP_SPARC_001721,SPC_PRD_0799,FAC_SPC_009,DST_SPARC_003,T_SEA,11373.5,2816,0.5041,85.99,103.19,85.99
SHP_SPARC_001722,SPC_PRD_0504,FAC_SPC_018,DST_SPARC_001,T_ROAD_D,11553.5,1351,1.3578,1647.12,62.75,15.69
SHP_SPARC_001723,SPC_PRD_0716,FAC_SPC_012,DST_SPARC_002,T_ROAD_D,11955.84,3138,2.1935,2753.59,104.9,26.22
SHP_SPARC_001724,SPC_PRD_0370,FAC_SPC_001,DST_SPARC_003,T_RAIL,11636.34,1330,0.6357,162.75,14.8,7.4
SHP_SPARC_001725,SPC_PRD_0197,FAC_SPC_013,DST_SPARC_002,T_SEA,12973.73,1835,0.8056,156.77,188.12,156.77
SHP_SPARC_001726,SPC_PRD_0690,FAC_SPC_004,DST_SPARC_003,T_SEA,11831.04,4928,3.6566,648.92,778.7,648.92
SHP_SPARC_001727,SPC_PRD_0817,FAC_SPC_019,DST_SPARC_003,T_ROAD_D,12305.73,3732,2.8139,3635.88,138.51,34.63
SHP_SPARC_001728,SPC_PRD_0886,FAC_SPC_005,DST_SPARC_002,T_SEA,12342.87,4967,5.0514,935.24,1122.29,935.24
SHP_SPARC_001729,SPC_PRD_0285,FAC_SPC_012,DST_SPARC_002,T_RAIL,11955.84,4514,0.6952,182.85,16.62,8.31
SHP_SPARC_001730,SPC_PRD_0711,FAC_SPC_008,DST_SPARC_002,T_RAIL,13984.78,4682,4.9021,1508.19,137.11,68.55
SHP_SPARC_001731,SPC_PRD_0404,FAC_SPC_002,DST_SPARC_002,T_RAIL,11323.27,4574,5.3699,1337.7,121.61,60.8
SHP_SPARC_001732,SPC_PRD_0183,FAC_SPC_003,DST_SPARC_001,T_ROAD_D,12492.46,1434,1.0224,1341.15,51.09,12.77
SHP_SPARC_001733,SPC_PRD_0879,FAC_SPC_001,DST_SPARC_001,T_SEA,11773.54,3483,2.1351,377.06,452.47,377.06
SHP_SPARC_001734,SPC_PRD_0911,FAC_SPC_013,DST_SPARC_002,T_RAIL,12973.73,448,0.3087,88.1,8.01,4.0
SHP_SPARC_001735,SPC_PRD_0063,FAC_SPC_016,DST_SPARC_003,T_SEA,10771.02,4209,3.4261,553.54,664.25,553.54
SHP_SPARC_001736,SPC_PRD_0915,FAC_SPC_001,DST_SPARC_001,T_ROAD_D,11773.54,2129,1.601,1979.2,75.4,18.85
SHP_SPARC_001737,SPC_PRD_0779,FAC_SPC_012,DST_SPARC_001,T_RAIL,11718.94,1154,0.862,222.25,20.2,10.1
SHP_SPARC_001738,SPC_PRD_0514,FAC_SPC_013,DST_SPARC_002,T_ROAD_D,12973.73,4652,0.5117,697.09,26.56,6.64
SHP_SPARC_001739,SPC_PRD_0704,FAC_SPC_014,DST_SPARC_002,T_SEA,11734.5,1578,1.133,199.43,239.31,199.43
SHP_SPARC_001740,SPC_PRD_0600,FAC_SPC_007,DST_SPARC_001,T_AIR,11010.17,3720,1.9232,26469.0,105.88,21.18
SHP_SPARC_001741,SPC_PRD_0884,FAC_SPC_013,DST_SPARC_001,T_ROAD_D,12006.33,1838,0.9613,1211.84,46.17,11.54
SHP_SPARC_001742,SPC_PRD_0272,FAC_SPC_015,DST_SPARC_003,T_ROAD_D,10856.61,1103,1.1504,1311.42,49.96,12.49
SHP_SPARC_001743,SPC_PRD_0618,FAC_SPC_017,DST_SPARC_003,T_SEA,10411.35,281,0.0978,15.27,18.33,15.27
SHP_SPARC_001744,SPC_PRD_0506,FAC_SPC_018,DST_SPARC_002,T_SEA,11998.47,3861,1.9652,353.7,424.44,353.7
SHP_SPARC_001745,SPC_PRD_0555,FAC_SPC_014,DST_SPARC_002,T_ROAD_D,11734.5,4556,1.7131,2110.69,80.41,20.1
SHP_SPARC_001746,SPC_PRD_0706,FAC_SPC_019,DST_SPARC_002,T_ROAD_D,13238.92,1989,1.4182,1971.36,75.1,18.77
SHP_SPARC_001747,SPC_PRD_0626,FAC_SPC_019,DST_SPARC_002,T_AIR,13238.92,2170,1.545,25568.33,102.27,20.45
SHP_SPARC_001748,SPC_PRD_0307,FAC_SPC_009,DST_SPARC_002,T_SEA,12344.26,3982,3.4484,638.52,766.23,638.52
SHP_SPARC_001749,SPC_PRD_0401,FAC_SPC_003,DST_SPARC_003,T_RAIL,12692.45,1785,2.6115,729.21,66.29,33.15
SHP_SPARC_001750,SPC_PRD_0729,FAC_SPC_010,DST_SPARC_003,T_SEA,11661.24,703,0.6552,114.61,137.53,114.61
SHP_SPARC_001751,SPC_PRD_0187,FAC_SPC_008,DST_SPARC_001,T_RAIL,12620.14,1767,0.5425,150.61,13.69,6.85
SHP_SPARC_001752,SPC_PRD_0755,FAC_SPC_007,DST_SPARC_002,T_ROAD_D,11557.6,4852,4.3765,5311.1,202.33,50.58
SHP_SPARC_001753,SPC_PRD_0562,FAC_SPC_018,DST_SPARC_001,T_ROAD_D,11553.5,2671,2.7084,3285.6,125.17,31.29
SHP_SPARC_001754,SPC_PRD_0531,FAC_SPC_006,DST_SPARC_003,T_SEA,11303.59,548,0.3222,54.63,65.56,54.63
SHP_SPARC_001755,SPC_PRD_0978,FAC_SPC_014,DST_SPARC_001,T_SEA,10860.96,1529,0.2936,47.83,57.39,47.83
SHP_SPARC_001756,SPC_PRD_0146,FAC_SPC_004,DST_SPARC_002,T_ROAD_D,12469.1,2030,1.8229,2386.69,90.92,22.73
SHP_SPARC_001757,SPC_PRD_0583,FAC_SPC_004,DST_SPARC_003,T_RAIL,11831.04,4140,3.1588,822.19,74.74,37.37
SHP_SPARC_001758,SPC_PRD_0507,FAC_SPC_013,DST_SPARC_002,T_ROAD_D,12973.73,102,0.0322,43.91,1.67,0.42
SHP_SPARC_001759,SPC_PRD_0342,FAC_SPC_005,DST_SPARC_001,T_ROAD_D,11989.39,2394,3.1577,3975.17,151.43,37.86
SHP_SPARC_001760,SPC_PRD_0970,FAC_SPC_004,DST_SPARC_003,T_SEA,11831.04,1115,0.3925,69.65,83.58,69.65
SHP_SPARC_001761,SPC_PRD_0305,FAC_SPC_001,DST_SPARC_001,T_ROAD_D,11773.54,4782,2.984,3688.85,140.53,35.13
SHP_SPARC_001762,SPC_PRD_0594,FAC_SPC_001,DST_SPARC_001,T_SEA,11773.54,2303,2.4135,426.24,511.49,426.24
SHP_SPARC_001763,SPC_PRD_0272,FAC_SPC_020,DST_SPARC_002,T_RAIL,13524.5,133,0.1387,41.27,3.75,1.88
SHP_SPARC_001764,SPC_PRD_0967,FAC_SPC_016,DST_SPARC_003,T_SEA,10771.02,202,0.1505,24.31,29.18,24.31
SHP_SPARC_001765,SPC_PRD_0260,FAC_SPC_020,DST_SPARC_001,T_SEA,11964.97,862,0.5456,97.93,117.52,97.93
SHP_SPARC_001766,SPC_PRD_0227,FAC_SPC_003,DST_SPARC_002,T_SEA,13772.77,2614,1.273,262.99,315.59,262.99
SHP_SPARC_001767,SPC_PRD_0942,FAC_SPC_004,DST_SPARC_001,T_SEA,12176.97,1569,1.1375,207.77,249.33,207.77
SHP_SPARC_001768,SPC_PRD_0477,FAC_SPC_008,DST_SPARC_002,T_RAIL,13984.78,1028,0.2385,73.38,6.67,3.34
SHP_SPARC_001769,SPC_PRD_0101,FAC_SPC_004,DST_SPARC_003,T_RAIL,11831.04,2954,0.7237,188.37,17.12,8.56
SHP_SPARC_001770,SPC_PRD_0632,FAC_SPC_017,DST_SPARC_003,T_SEA,10411.35,3592,2.7012,421.84,506.21,421.84
SHP_SPARC_001771,SPC_PRD_0567,FAC_SPC_010,DST_SPARC_001,T_SEA,12151.0,2373,1.1841,215.82,258.99,215.82
SHP_SPARC_001772,SPC_PRD_0242,FAC_SPC_010,DST_SPARC_003,T_SEA,11661.24,2683,1.5722,275.01,330.02,275.01
SHP_SPARC_001773,SPC_PRD_0450,FAC_SPC_020,DST_SPARC_002,T_SEA,13524.5,3536,1.2235,248.2,297.84,248.2
SHP_SPARC_001774,SPC_PRD_0976,FAC_SPC_020,DST_SPARC_003,T_SEA,12336.92,2068,0.7114,131.65,157.97,131.65
SHP_SPARC_001775,SPC_PRD_0026,FAC_SPC_014,DST_SPARC_003,T_AIR,10802.39,2029,2.3394,31589.39,126.36,25.27
SHP_SPARC_001776,SPC_PRD_0521,FAC_SPC_008,DST_SPARC_001,T_ROAD_D,12620.14,3108,2.1756,2882.92,109.83,27.46
SHP_SPARC_001777,SPC_PRD_0470,FAC_SPC_001,DST_SPARC_001,T_SEA,11773.54,291,0.1435,25.34,30.4,25.34
SHP_SPARC_001778,SPC_PRD_0835,FAC_SPC_007,DST_SPARC_003,T_ROAD_D,10776.26,3171,0.7832,886.24,33.76,8.44
SHP_SPARC_001779,SPC_PRD_0660,FAC_SPC_015,DST_SPARC_002,T_RAIL,11506.15,2714,1.5036,380.6,34.6,17.3
SHP_SPARC_001780,SPC_PRD_0926,FAC_SPC_001,DST_SPARC_002,T_AIR,12481.01,4160,1.4144,22066.43,88.27,17.65
SHP_SPARC_001781,SPC_PRD_0078,FAC_SPC_002,DST_SPARC_003,T_AIR,10392.75,4518,3.253,42259.0,169.04,33.81
SHP_SPARC_001782,SPC_PRD_0451,FAC_SPC_012,DST_SPARC_001,T_ROAD_D,11718.94,3773,1.4488,1782.77,67.92,16.98
SHP_SPARC_001783,SPC_PRD_0318,FAC_SPC_006,DST_SPARC_003,T_ROAD_D,11303.59,1612,1.446,1716.18,65.38,16.34
SHP_SPARC_001784,SPC_PRD_0807,FAC_SPC_005,DST_SPARC_003,T_SEA,11671.03,1667,1.3036,228.21,273.86,228.21
SHP_SPARC_001785,SPC_PRD_0680,FAC_SPC_014,DST_SPARC_002,T_ROAD_D,11734.5,2299,1.7311,2132.99,81.26,20.31
SHP_SPARC_001786,SPC_PRD_0965,FAC_SPC_011,DST_SPARC_001,T_ROAD_D,11420.42,1144,0.9747,1168.79,44.53,11.13
SHP_SPARC_001787,SPC_PRD_0394,FAC_SPC_004,DST_SPARC_001,T_SEA,12176.97,2348,2.7025,493.63,592.36,493.63
SHP_SPARC_001788,SPC_PRD_0376,FAC_SPC_013,DST_SPARC_002,T_RAIL,12973.73,607,0.4741,135.31,12.3,6.15
SHP_SPARC_001789,SPC_PRD_0732,FAC_SPC_007,DST_SPARC_001,T_SEA,11010.17,948,0.7726,127.6,153.12,127.6
SHP_SPARC_001790,SPC_PRD_0022,FAC_SPC_019,DST_SPARC_001,T_SEA,12316.45,914,0.9405,173.76,208.51,173.76
SHP_SPARC_001791,SPC_PRD_0982,FAC_SPC_015,DST_SPARC_001,T_ROAD_D,11222.17,3942,3.0905,3641.66,138.73,34.68
SHP_SPARC_001792,SPC_PRD_0800,FAC_SPC_017,DST_SPARC_002,T_ROAD_D,11078.34,821,0.3062,356.22,13.57,3.39
SHP_SPARC_001793,SPC_PRD_0035,FAC_SPC_009,DST_SPARC_001,T_ROAD_D,11365.85,3347,1.3488,1609.73,61.32,15.33
SHP_SPARC_001794,SPC_PRD_0138,FAC_SPC_010,DST_SPARC_001,T_RAIL,12151.0,530,0.2449,65.46,5.95,2.98
SHP_SPARC_001795,SPC_PRD_0931,FAC_SPC_017,DST_SPARC_002,T_SEA,11078.34,189,0.0533,8.86,10.63,8.86
SHP_SPARC_001796,SPC_PRD_0315,FAC_SPC_016,DST_SPARC_001,T_ROAD_D,11173.95,4105,6.1,7156.95,272.65,68.16
SHP_SPARC_001797,SPC_PRD_0712,FAC_SPC_018,DST_SPARC_001,T_SEA,11553.5,2520,0.756,131.02,157.22,131.02
SHP_SPARC_001798,SPC_PRD_0062,FAC_SPC_003,DST_SPARC_003,T_RAIL,12692.45,3185,0.8249,230.34,20.94,10.47
SHP_SPARC_001799,SPC_PRD_0767,FAC_SPC_020,DST_SPARC_001,T_ROAD_D,11964.97,4861,3.3784,4244.35,161.69,40.42
SHP_SPARC_001800,SPC_PRD_0240,FAC_SPC_001,DST_SPARC_001,T_RAIL,11773.54,3695,2.1542,557.97,50.72,25.36
SHP_SPARC_001801,SPC_PRD_0852,FAC_SPC_013,DST_SPARC_002,T_ROAD_D,12973.73,1864,1.0998,1498.14,57.07,14.27
SHP_SPARC_001802,SPC_PRD_0295,FAC_SPC_001,DST_SPARC_003,T_SEA,11636.34,1670,0.3407,59.46,71.36,59.46
SHP_SPARC_001803,SPC_PRD_0900,FAC_SPC_002,DST_SPARC_003,T_RAIL,10392.75,1311,0.6044,138.18,12.56,6.28
SHP_SPARC_001804,SPC_PRD_0816,FAC_SPC_009,DST_SPARC_002,T_RAIL,12344.26,4600,1.9642,533.43,48.49,24.25
