shipment_id,product_id,origin_factory_id,destination_id,transport_id,distance_km,shipped_quantity,total_weight_tons,transport_co2_footprint,transport_nox_footprint,transport_sox_footprint
SHP_HM_001453,PRD_0321,FAC_HM_013,DST_HM_001,T_SEA,4276.85,2843,0.6056,38.85,46.62,38.85
SHP_HM_001454,PRD_0810,FAC_HM_011,DST_HM_001,T_AIR,6308.68,4425,3.9028,30777.29,123.11,24.62
SHP_HM_001455,PRD_0623,FAC_HM_002,DST_HM_001,T_ROAD_D,3898.64,202,0.0762,31.17,1.19,0.3
SHP_HM_001456,PRD_0260,FAC_HM_016,DST_HM_003,T_SEA,12049.73,2996,0.1498,27.08,32.49,27.08
SHP_HM_001457,PRD_0865,FAC_HM_017,DST_HM_002,T_SEA,6321.77,2223,3.1544,299.12,358.95,299.12
SHP_HM_001458,PRD_0992,FAC_HM_003,DST_HM_003,T_SEA,11574.37,532,0.1883,32.7,39.24,32.7
SHP_HM_001459,PRD_0795,FAC_HM_020,DST_HM_002,T_SEA,6445.74,1253,0.3396,32.83,39.4,32.83
SHP_HM_001460,PRD_0025,FAC_HM_019,DST_HM_002,T_RAIL,5250.71,3762,4.8116,555.81,50.53,25.26
SHP_HM_001461,PRD_0637,FAC_HM_015,DST_HM_001,T_SEA,6140.9,1307,0.315,29.01,34.82,29.01
SHP_HM_001462,PRD_0776,FAC_HM_006,DST_HM_001,T_SEA,4702.14,460,0.1398,9.86,11.84,9.86
SHP_HM_001463,PRD_0701,FAC_HM_017,DST_HM_001,T_SEA,5931.35,662,0.5885,52.36,62.83,52.36
SHP_HM_001464,PRD_0270,FAC_HM_009,DST_HM_003,T_SEA,11284.13,3524,1.5294,258.87,310.65,258.87
SHP_HM_001465,PRD_0278,FAC_HM_007,DST_HM_003,T_ROAD_D,11561.48,2655,3.7621,4567.06,173.98,43.5
SHP_HM_001466,PRD_0422,FAC_HM_018,DST_HM_002,T_ROAD_D,5982.52,2039,1.3947,876.09,33.37,8.34
SHP_HM_001467,PRD_0356,FAC_HM_001,DST_HM_002,T_SEA,6627.59,402,0.1142,11.35,13.62,11.35
SHP_HM_001468,PRD_0625,FAC_HM_010,DST_HM_001,T_ROAD_D,8157.35,2872,0.9908,848.68,32.33,8.08
SHP_HM_001469,PRD_0760,FAC_HM_018,DST_HM_002,T_RAIL,5982.52,4432,1.2498,164.5,14.95,7.48
SHP_HM_001470,PRD_0126,FAC_HM_003,DST_HM_001,T_SEA,6525.27,4846,0.8626,84.43,101.32,84.43
SHP_HM_001471,PRD_0097,FAC_HM_003,DST_HM_003,T_SEA,11574.37,2037,2.4077,418.02,501.62,418.02
SHP_HM_001472,PRD_0819,FAC_HM_001,DST_HM_003,T_ROAD_D,12442.57,3382,3.4767,4542.2,173.04,43.26
SHP_HM_001473,PRD_0379,FAC_HM_011,DST_HM_003,T_SEA,12014.03,233,0.024,4.32,5.19,4.32
SHP_HM_001474,PRD_0827,FAC_HM_016,DST_HM_003,T_RAIL,12049.73,4327,2.0121,533.38,48.49,24.24
SHP_HM_001475,PRD_0679,FAC_HM_019,DST_HM_003,T_SEA,11082.33,4617,0.7757,128.94,154.73,128.94
SHP_HM_001476,PRD_0860,FAC_HM_004,DST_HM_001,T_ROAD_D,4555.8,1803,1.1683,558.89,21.29,5.32
SHP_HM_001477,PRD_0826,FAC_HM_013,DST_HM_003,T_SEA,10262.41,4787,0.651,100.22,120.26,100.22
SHP_HM_001478,PRD_0328,FAC_HM_019,DST_HM_001,T_SEA,4837.65,765,0.5125,37.19,44.63,37.19
SHP_HM_001479,PRD_0015,FAC_HM_001,DST_HM_003,T_SEA,12442.57,1136,0.3783,70.6,84.72,70.6
SHP_HM_001480,PRD_0498,FAC_HM_005,DST_HM_002,T_SEA,8246.19,985,0.1724,21.32,25.59,21.32
SHP_HM_001481,PRD_0156,FAC_HM_009,DST_HM_003,T_SEA,11284.13,1538,0.163,27.59,33.11,27.59
SHP_HM_001482,PRD_0295,FAC_HM_011,DST_HM_001,T_SEA,6308.68,1288,0.5848,55.34,66.4,55.34
SHP_HM_001483,PRD_0890,FAC_HM_011,DST_HM_001,T_ROAD_D,6308.68,440,0.3656,242.2,9.23,2.31
SHP_HM_001484,PRD_0382,FAC_HM_014,DST_HM_002,T_SEA,6104.72,4888,1.5006,137.41,164.9,137.41
SHP_HM_001485,PRD_0162,FAC_HM_005,DST_HM_002,T_SEA,8246.19,4913,2.1175,261.92,314.3,261.92
SHP_HM_001486,PRD_0680,FAC_HM_019,DST_HM_001,T_SEA,4837.65,855,0.1086,7.88,9.46,7.88
SHP_HM_001487,PRD_0763,FAC_HM_019,DST_HM_001,T_SEA,4837.65,4255,1.3531,98.19,117.82,98.19
SHP_HM_001488,PRD_0632,FAC_HM_013,DST_HM_001,T_SEA,4276.85,487,0.0993,6.37,7.65,6.37
SHP_HM_001489,PRD_0727,FAC_HM_020,DST_HM_003,T_SEA,11515.2,1161,0.4122,71.19,85.43,71.19
SHP_HM_001490,PRD_0947,FAC_HM_004,DST_HM_002,T_ROAD_D,5179.86,3729,2.2374,1216.89,46.36,11.59
SHP_HM_001491,PRD_0769,FAC_HM_001,DST_HM_002,T_RAIL,6627.59,757,0.4973,72.52,6.59,3.3
SHP_HM_001492,PRD_0557,FAC_HM_017,DST_HM_003,T_ROAD_D,12173.92,2994,0.4341,554.93,21.14,5.29
SHP_HM_001493,PRD_0845,FAC_HM_002,DST_HM_002,T_SEA,4463.88,1205,1.599,107.07,128.48,107.07
SHP_HM_001494,PRD_0819,FAC_HM_015,DST_HM_001,T_RAIL,6140.9,4787,4.921,664.83,60.44,30.22
SHP_HM_001495,PRD_0919,FAC_HM_003,DST_HM_001,T_SEA,6525.27,3235,3.1832,311.57,373.89,311.57
SHP_HM_001496,PRD_0845,FAC_HM_006,DST_HM_003,T_SEA,10640.5,2811,3.7302,595.37,714.44,595.37
SHP_HM_001497,PRD_0057,FAC_HM_002,DST_HM_003,T_ROAD_D,9936.6,2296,2.2478,2345.21,89.34,22.34
SHP_HM_001498,PRD_0475,FAC_HM_004,DST_HM_002,T_SEA,5179.86,1014,0.29,22.53,27.04,22.53
SHP_HM_001499,PRD_0121,FAC_HM_012,DST_HM_001,T_SEA,5176.36,2389,0.6403,49.71,59.66,49.71
SHP_HM_001500,PRD_0639,FAC_HM_010,DST_HM_002,T_SEA,8891.08,2087,1.3774,183.7,220.44,183.7
SHP_HM_001501,PRD_0069,FAC_HM_011,DST_HM_002,T_SEA,6899.89,3957,0.8072,83.55,100.26,83.55
SHP_HM_001502,PRD_0247,FAC_HM_001,DST_HM_003,T_ROAD_D,12442.57,3510,1.6357,2136.94,81.41,20.35
SHP_HM_001503,PRD_0473,FAC_HM_009,DST_HM_001,T_SEA,6372.81,4416,0.6138,58.68,70.41,58.68
SHP_HM_001504,PRD_0709,FAC_HM_003,DST_HM_002,T_ROAD_D,7222.6,4312,4.2085,3191.62,121.59,30.4
SHP_HM_001505,PRD_0614,FAC_HM_017,DST_HM_003,T_SEA,12173.92,2665,1.002,182.98,219.58,182.98
SHP_HM_001506,PRD_0997,FAC_HM_020,DST_HM_003,T_SEA,11515.2,980,0.9565,165.21,198.25,165.21
SHP_HM_001507,PRD_0169,FAC_HM_010,DST_HM_002,T_SEA,8891.08,2507,0.7521,100.3,120.37,100.3
SHP_HM_001508,PRD_0501,FAC_HM_002,DST_HM_003,T_ROAD_D,9936.6,3911,3.9853,4158.04,158.4,39.6
SHP_HM_001509,PRD_0939,FAC_HM_008,DST_HM_003,T_SEA,10096.26,482,0.1885,28.54,34.25,28.54
SHP_HM_001510,PRD_0756,FAC_HM_020,DST_HM_002,T_SEA,6445.74,2385,0.3458,33.44,40.12,33.44
SHP_HM_001511,PRD_0028,FAC_HM_013,DST_HM_003,T_SEA,10262.41,4389,3.8667,595.23,714.27,595.23
SHP_HM_001512,PRD_0404,FAC_HM_008,DST_HM_001,T_SEA,4234.34,4354,0.7837,49.78,59.73,49.78
SHP_HM_001513,PRD_0959,FAC_HM_004,DST_HM_003,T_SEA,10344.38,1343,1.0905,169.21,203.05,169.21
SHP_HM_001514,PRD_0066,FAC_HM_016,DST_HM_001,T_AIR,5766.74,642,0.2266,1633.62,6.53,1.31
SHP_HM_001515,PRD_0727,FAC_HM_002,DST_HM_002,T_RAIL,4463.88,239,0.0848,8.33,0.76,0.38
SHP_HM_001516,PRD_0336,FAC_HM_010,DST_HM_003,T_RAIL,12447.67,533,0.259,70.94,6.45,3.22
SHP_HM_001517,PRD_0101,FAC_HM_011,DST_HM_002,T_RAIL,6899.89,788,0.312,47.37,4.31,2.15
SHP_HM_001518,PRD_0019,FAC_HM_008,DST_HM_002,T_SEA,4849.2,4752,4.2435,308.67,370.4,308.67
SHP_HM_001519,PRD_0807,FAC_HM_013,DST_HM_001,T_SEA,4276.85,1510,0.527,33.81,40.57,33.81
SHP_HM_001520,PRD_0301,FAC_HM_015,DST_HM_001,T_SEA,6140.9,2347,0.7252,66.8,80.16,66.8
SHP_HM_001521,PRD_0176,FAC_HM_018,DST_HM_003,T_SEA,11981.57,1250,0.5975,107.38,128.86,107.38
SHP_HM_001522,PRD_0231,FAC_HM_010,DST_HM_003,T_SEA,12447.67,254,0.0818,15.27,18.33,15.27
SHP_HM_001523,PRD_0536,FAC_HM_016,DST_HM_002,T_SEA,6119.85,257,0.0917,8.42,10.11,8.42
SHP_HM_001524,PRD_0558,FAC_HM_006,DST_HM_001,T_SEA,4702.14,631,0.1098,7.74,9.29,7.74
SHP_HM_001525,PRD_0549,FAC_HM_006,DST_HM_002,T_SEA,5276.63,1593,0.5066,40.1,48.11,40.1
SHP_HM_001526,PRD_0582,FAC_HM_007,DST_HM_001,T_SEA,7328.44,1962,0.1413,15.53,18.63,15.53
SHP_HM_001527,PRD_0834,FAC_HM_002,DST_HM_002,T_SEA,4463.88,902,0.313,20.96,25.15,20.96
SHP_HM_001528,PRD_0062,FAC_HM_019,DST_HM_001,T_SEA,4837.65,2955,0.7506,54.46,65.36,54.46
SHP_HM_001529,PRD_0732,FAC_HM_019,DST_HM_001,T_RAIL,4837.65,1940,0.8963,95.39,8.67,4.34
SHP_HM_001530,PRD_0897,FAC_HM_005,DST_HM_002,T_SEA,8246.19,3379,1.1928,147.54,177.05,147.54
SHP_HM_001531,PRD_0726,FAC_HM_006,DST_HM_001,T_SEA,4702.14,3216,4.2837,302.14,362.57,302.14
SHP_HM_001532,PRD_0263,FAC_HM_017,DST_HM_001,T_RAIL,5931.35,2742,2.8435,371.04,33.73,16.87
SHP_HM_001533,PRD_0453,FAC_HM_018,DST_HM_003,T_SEA,11981.57,2065,0.5224,93.9,112.67,93.9
SHP_HM_001534,PRD_0335,FAC_HM_020,DST_HM_003,T_SEA,11515.2,4261,1.4828,256.13,307.35,256.13
SHP_HM_001535,PRD_0767,FAC_HM_015,DST_HM_003,T_RAIL,12423.37,2456,2.1883,598.09,54.37,27.19
SHP_HM_001536,PRD_0725,FAC_HM_011,DST_HM_002,T_RAIL,6899.89,1758,2.4805,376.54,34.23,17.12
SHP_HM_001537,PRD_0418,FAC_HM_001,DST_HM_003,T_RAIL,12442.57,2338,0.1637,44.8,4.07,2.04
SHP_HM_001538,PRD_0955,FAC_HM_012,DST_HM_003,T_ROAD_D,10957.65,2413,2.331,2681.89,102.17,25.54
SHP_HM_001539,PRD_0830,FAC_HM_014,DST_HM_002,T_SEA,6104.72,2028,1.2979,118.85,142.62,118.85
SHP_HM_001540,PRD_0261,FAC_HM_006,DST_HM_002,T_SEA,5276.63,1281,0.1499,11.86,14.24,11.86
SHP_HM_001541,PRD_0582,FAC_HM_001,DST_HM_001,T_SEA,6224.5,3590,0.2585,24.13,28.96,24.13
SHP_HM_001542,PRD_0074,FAC_HM_004,DST_HM_002,T_SEA,5179.86,2247,0.3438,26.71,32.05,26.71
SHP_HM_001543,PRD_0212,FAC_HM_019,DST_HM_003,T_SEA,11082.33,746,0.2283,37.95,45.54,37.95
SHP_HM_001544,PRD_0116,FAC_HM_003,DST_HM_002,T_ROAD_D,7222.6,3054,0.6047,458.58,17.47,4.37
SHP_HM_001545,PRD_0784,FAC_HM_009,DST_HM_003,T_SEA,11284.13,4531,0.3806,64.42,77.31,64.42
SHP_HM_001546,PRD_0600,FAC_HM_010,DST_HM_002,T_ROAD_D,8891.08,1068,0.3044,284.16,10.83,2.71
SHP_HM_001547,PRD_0557,FAC_HM_014,DST_HM_003,T_SEA,11203.39,4613,0.6689,112.41,134.89,112.41
SHP_HM_001548,PRD_0370,FAC_HM_012,DST_HM_003,T_RAIL,10957.65,2252,0.5382,129.75,11.8,5.9
SHP_HM_001549,PRD_0254,FAC_HM_005,DST_HM_002,T_SEA,8246.19,1710,0.4036,49.92,59.9,49.92
SHP_HM_001550,PRD_0886,FAC_HM_002,DST_HM_001,T_SEA,3898.64,3938,1.8548,108.47,130.16,108.47
SHP_HM_001551,PRD_0976,FAC_HM_010,DST_HM_002,T_SEA,8891.08,2305,0.2443,32.59,39.1,32.59
SHP_HM_001552,PRD_0460,FAC_HM_020,DST_HM_001,T_SEA,5835.18,2674,3.4682,303.56,364.27,303.56
SHP_HM_001553,PRD_0278,FAC_HM_011,DST_HM_002,T_SEA,6899.89,4812,6.8186,705.71,846.86,705.71
SHP_HM_001554,PRD_0444,FAC_HM_016,DST_HM_002,T_SEA,6119.85,1499,0.2219,20.37,24.44,20.37
SHP_HM_001555,PRD_0570,FAC_HM_005,DST_HM_001,T_ROAD_D,7643.69,1569,0.5915,474.74,18.09,4.52
SHP_HM_001556,PRD_0436,FAC_HM_012,DST_HM_003,T_SEA,10957.65,1430,0.2302,37.84,45.41,37.84
SHP_HM_001557,PRD_0742,FAC_HM_015,DST_HM_003,T_SEA,12423.37,2422,0.2761,51.45,61.74,51.45
SHP_HM_001558,PRD_0270,FAC_HM_014,DST_HM_001,T_SEA,5491.4,1179,0.5117,42.15,50.58,42.15
SHP_HM_001559,PRD_0928,FAC_HM_019,DST_HM_001,T_SEA,4837.65,4269,0.4482,32.53,39.03,32.53
SHP_HM_001560,PRD_0639,FAC_HM_003,DST_HM_003,T_SEA,11574.37,194,0.128,22.23,26.68,22.23
SHP_HM_001561,PRD_0776,FAC_HM_020,DST_HM_002,T_SEA,6445.74,2367,0.7196,69.57,83.49,69.57
SHP_HM_001562,PRD_0838,FAC_HM_010,DST_HM_001,T_SEA,8157.35,640,0.809,98.98,118.78,98.98
SHP_HM_001563,PRD_0482,FAC_HM_017,DST_HM_001,T_SEA,5931.35,2289,0.8858,78.81,94.58,78.81
SHP_HM_001564,PRD_0525,FAC_HM_011,DST_HM_002,T_ROAD_D,6899.89,2325,2.9295,2122.39,80.85,20.21
SHP_HM_001565,PRD_0789,FAC_HM_011,DST_HM_003,T_RAIL,12014.03,4779,3.221,851.35,77.4,38.7
SHP_HM_001566,PRD_0865,FAC_HM_009,DST_HM_001,T_SEA,6372.81,3891,5.5213,527.8,633.35,527.8
SHP_HM_001567,PRD_0380,FAC_HM_013,DST_HM_003,T_SEA,10262.41,4978,6.2723,965.53,1158.64,965.53
SHP_HM_001568,PRD_0290,FAC_HM_011,DST_HM_002,T_ROAD_D,6899.89,4171,0.6548,474.43,18.07,4.52
SHP_HM_001569,PRD_0353,FAC_HM_002,DST_HM_003,T_SEA,9936.6,2660,0.3644,54.32,65.18,54.32
SHP_HM_001570,PRD_0174,FAC_HM_006,DST_HM_003,T_SEA,10640.5,4051,2.5845,412.51,495.01,412.51
SHP_HM_001571,PRD_0932,FAC_HM_010,DST_HM_003,T_SEA,12447.67,574,0.182,33.97,40.77,33.97
SHP_HM_001572,PRD_0379,FAC_HM_008,DST_HM_002,T_ROAD_D,4849.2,1747,0.1799,91.62,3.49,0.87
SHP_HM_001573,PRD_0753,FAC_HM_018,DST_HM_002,T_ROAD_D,5982.52,1944,0.2119,133.11,5.07,1.27
SHP_HM_001574,PRD_0107,FAC_HM_010,DST_HM_002,T_RAIL,8891.08,2955,0.8156,159.53,14.5,7.25
SHP_HM_001575,PRD_0717,FAC_HM_003,DST_HM_002,T_ROAD_D,7222.6,3344,4.8455,3674.66,139.99,35.0
SHP_HM_001576,PRD_0552,FAC_HM_004,DST_HM_001,T_SEA,4555.8,1948,0.7636,52.18,62.62,52.18
SHP_HM_001577,PRD_0058,FAC_HM_008,DST_HM_001,T_SEA,4234.34,4746,1.9838,126.0,151.2,126.0
SHP_HM_001578,PRD_0962,FAC_HM_002,DST_HM_001,T_SEA,3898.64,1298,0.4089,23.91,28.69,23.91
SHP_HM_001579,PRD_0591,FAC_HM_017,DST_HM_002,T_SEA,6321.77,4773,4.2766,405.54,486.64,405.54
SHP_HM_001580,PRD_0842,FAC_HM_015,DST_HM_002,T_RAIL,6488.02,4347,1.8388,262.46,23.86,11.93
SHP_HM_001581,PRD_0217,FAC_HM_016,DST_HM_003,T_SEA,12049.73,1398,0.3243,58.62,70.35,58.62
SHP_HM_001582,PRD_0166,FAC_HM_008,DST_HM_003,T_SEA,10096.26,1752,0.7849,118.87,142.64,118.87
SHP_HM_001583,PRD_0956,FAC_HM_013,DST_HM_001,T_SEA,4276.85,2404,0.7044,45.19,54.22,45.19
SHP_HM_001584,PRD_0677,FAC_HM_018,DST_HM_001,T_SEA,5672.0,3313,2.9651,252.27,302.73,252.27
SHP_HM_001585,PRD_0642,FAC_HM_007,DST_HM_002,T_SEA,8084.6,994,0.3757,45.56,54.68,45.56
SHP_HM_001586,PRD_0444,FAC_HM_009,DST_HM_001,T_ROAD_D,6372.81,2460,0.3641,243.62,9.28,2.32
SHP_HM_001587,PRD_0362,FAC_HM_020,DST_HM_003,T_RAIL,11515.2,2381,0.1548,39.21,3.56,1.78
SHP_HM_001588,PRD_0804,FAC_HM_014,DST_HM_002,T_SEA,6104.72,929,0.1644,15.06,18.07,15.06
SHP_HM_001589,PRD_0797,FAC_HM_014,DST_HM_002,T_SEA,6104.72,2764,0.8347,76.44,91.72,76.44
SHP_HM_001590,PRD_0701,FAC_HM_020,DST_HM_002,T_ROAD_D,6445.74,2947,2.6199,1773.14,67.55,16.89
SHP_HM_001591,PRD_0462,FAC_HM_009,DST_HM_003,T_ROAD_D,11284.13,3474,0.3439,407.5,15.52,3.88
SHP_HM_001592,PRD_0048,FAC_HM_014,DST_HM_003,T_SEA,11203.39,2983,2.7175,456.68,548.02,456.68
SHP_HM_001593,PRD_0691,FAC_HM_014,DST_HM_002,T_SEA,6104.72,3765,3.2793,300.29,360.35,300.29
SHP_HM_001594,PRD_0658,FAC_HM_004,DST_HM_002,T_SEA,5179.86,1008,0.0595,4.62,5.55,4.62
SHP_HM_001595,PRD_0758,FAC_HM_005,DST_HM_002,T_ROAD_D,8246.19,1337,0.3543,306.77,11.69,2.92
SHP_HM_001596,PRD_0260,FAC_HM_012,DST_HM_003,T_SEA,10957.65,2525,0.1262,20.75,24.9,20.75
SHP_HM_001597,PRD_0159,FAC_HM_014,DST_HM_002,T_RAIL,6104.72,2367,0.8663,116.35,10.58,5.29
SHP_HM_001598,PRD_0534,FAC_HM_009,DST_HM_001,T_ROAD_D,6372.81,242,0.0695,46.47,1.77,0.44
SHP_HM_001599,PRD_0540,FAC_HM_011,DST_HM_002,T_RAIL,6899.89,4515,1.666,252.9,22.99,11.5
SHP_HM_001600,PRD_0075,FAC_HM_019,DST_HM_001,T_SEA,4837.65,2000,1.71,124.09,148.9,124.09
SHP_HM_001601,PRD_0227,FAC_HM_005,DST_HM_003,T_SEA,13114.69,4846,0.4798,94.38,113.25,94.38
SHP_HM_001602,PRD_0762,FAC_HM_015,DST_HM_003,T_RAIL,12423.37,4297,1.3407,366.42,33.31,16.66
SHP_HM_001603,PRD_0964,FAC_HM_006,DST_HM_003,T_ROAD_D,10640.5,3800,0.8436,942.51,35.91,8.98
SHP_HM_001604,PRD_0197,FAC_HM_010,DST_HM_002,T_RAIL,8891.08,2056,0.5798,113.41,10.31,5.15
SHP_HM_001605,PRD_0585,FAC_HM_010,DST_HM_001,T_SEA,8157.35,4839,1.4614,178.81,214.58,178.81
SHP_HM_001606,PRD_0006,FAC_HM_009,DST_HM_002,T_SEA,7090.39,3867,3.1864,338.89,406.67,338.89
SHP_HM_001607,PRD_0856,FAC_HM_019,DST_HM_002,T_ROAD_D,5250.71,2047,0.7001,385.97,14.7,3.68
SHP_HM_001608,PRD_0568,FAC_HM_004,DST_HM_003,T_ROAD_D,10344.38,2314,1.9947,2166.53,82.53,20.63
SHP_HM_001609,PRD_0112,FAC_HM_008,DST_HM_003,T_SEA,10096.26,3582,0.283,42.86,51.43,42.86
SHP_HM_001610,PRD_0618,FAC_HM_009,DST_HM_001,T_ROAD_D,6372.81,3183,2.1422,1433.42,54.61,13.65
SHP_HM_001611,PRD_0087,FAC_HM_020,DST_HM_003,T_SEA,11515.2,1451,0.2481,42.86,51.43,42.86
SHP_HM_001612,PRD_0291,FAC_HM_013,DST_HM_001,T_SEA,4276.85,1175,0.8037,51.56,61.87,51.56
SHP_HM_001613,PRD_0668,FAC_HM_001,DST_HM_001,T_AIR,6224.5,1724,0.6068,4721.66,18.89,3.78
SHP_HM_001614,PRD_0059,FAC_HM_009,DST_HM_001,T_ROAD_D,6372.81,3156,1.5086,1009.45,38.46,9.61
SHP_HM_001615,PRD_0316,FAC_HM_007,DST_HM_003,T_SEA,11561.48,1702,0.851,147.58,177.1,147.58
SHP_HM_001616,PRD_0209,FAC_HM_010,DST_HM_002,T_ROAD_D,8891.08,4927,6.341,5919.77,225.52,56.38
SHP_HM_001617,PRD_0541,FAC_HM_016,DST_HM_002,T_SEA,6119.85,1206,1.4183,130.19,156.23,130.19
SHP_HM_001618,PRD_0139,FAC_HM_005,DST_HM_001,T_SEA,7643.69,2281,0.3992,45.77,54.92,45.77
SHP_HM_001619,PRD_0843,FAC_HM_006,DST_HM_003,T_SEA,10640.5,2285,0.7586,121.08,145.3,121.08
SHP_HM_001620,PRD_0423,FAC_HM_003,DST_HM_001,T_SEA,6525.27,2993,0.2993,29.3,35.15,29.3
SHP_HM_001621,PRD_0339,FAC_HM_019,DST_HM_003,T_ROAD_D,11082.33,4848,3.2045,3728.93,142.05,35.51
SHP_HM_001622,PRD_0436,FAC_HM_019,DST_HM_003,T_RAIL,11082.33,3095,0.4983,121.49,11.04,5.52
SHP_HM_001623,PRD_0969,FAC_HM_020,DST_HM_001,T_SEA,5835.18,3609,0.2129,18.64,22.36,18.64
SHP_HM_001624,PRD_0255,FAC_HM_011,DST_HM_001,T_SEA,6308.68,748,0.745,70.5,84.6,70.5
SHP_HM_001625,PRD_0504,FAC_HM_010,DST_HM_001,T_SEA,8157.35,4762,6.6525,814.0,976.8,814.0
SHP_HM_001626,PRD_0120,FAC_HM_016,DST_HM_003,T_AIR,12049.73,3175,2.94,44283.51,177.13,35.43
SHP_HM_001627,PRD_0375,FAC_HM_007,DST_HM_002,T_SEA,8084.6,578,0.4167,50.54,60.64,50.54
SHP_HM_001628,PRD_0757,FAC_HM_009,DST_HM_002,T_ROAD_D,7090.39,1271,0.441,328.35,12.51,3.13
SHP_HM_001629,PRD_0486,FAC_HM_003,DST_HM_003,T_AIR,11574.37,3013,2.5912,37489.1,149.96,29.99
SHP_HM_001630,PRD_0348,FAC_HM_016,DST_HM_003,T_ROAD_D,12049.73,2920,1.0979,1389.11,52.92,13.23
SHP_HM_001631,PRD_0123,FAC_HM_015,DST_HM_002,T_SEA,6488.02,1425,1.2041,117.19,140.62,117.19
SHP_HM_001632,PRD_0170,FAC_HM_007,DST_HM_002,T_RAIL,8084.6,1984,0.119,21.17,1.92,0.96
SHP_HM_001633,PRD_0235,FAC_HM_015,DST_HM_001,T_RAIL,6140.9,2914,4.2836,578.71,52.61,26.31
SHP_HM_001634,PRD_0096,FAC_HM_010,DST_HM_001,T_ROAD_D,8157.35,2462,2.6368,2258.48,86.04,21.51
SHP_HM_001635,PRD_0712,FAC_HM_004,DST_HM_003,T_SEA,10344.38,3446,0.4445,68.98,82.77,68.98
SHP_HM_001636,PRD_0432,FAC_HM_016,DST_HM_003,T_ROAD_D,12049.73,1246,0.5557,703.1,26.78,6.7
SHP_HM_001637,PRD_0715,FAC_HM_007,DST_HM_002,T_SEA,8084.6,4364,3.5217,427.08,512.49,427.08
SHP_HM_001638,PRD_0649,FAC_HM_002,DST_HM_002,T_RAIL,4463.88,1811,1.5556,152.77,13.89,6.94
SHP_HM_001639,PRD_0785,FAC_HM_006,DST_HM_001,T_SEA,4702.14,3472,0.8819,62.2,74.64,62.2
SHP_HM_001640,PRD_0232,FAC_HM_002,DST_HM_002,T_SEA,4463.88,2292,0.573,38.37,46.04,38.37
SHP_HM_001641,PRD_0992,FAC_HM_004,DST_HM_003,T_SEA,10344.38,2863,1.0135,157.26,188.71,157.26
SHP_HM_001642,PRD_0033,FAC_HM_014,DST_HM_001,T_SEA,5491.4,783,0.2952,24.32,29.18,24.32
SHP_HM_001643,PRD_0393,FAC_HM_015,DST_HM_001,T_SEA,6140.9,336,0.0511,4.7,5.65,4.7
SHP_HM_001644,PRD_0476,FAC_HM_010,DST_HM_003,T_AIR,12447.67,1671,1.026,15964.04,63.86,12.77
SHP_HM_001645,PRD_0799,FAC_HM_006,DST_HM_002,T_RAIL,5276.63,1477,0.6839,79.39,7.22,3.61
SHP_HM_001646,PRD_0883,FAC_HM_003,DST_HM_001,T_SEA,6525.27,223,0.0214,2.1,2.51,2.1
SHP_HM_001647,PRD_0722,FAC_HM_001,DST_HM_001,T_SEA,6224.5,2419,0.658,61.43,73.72,61.43
SHP_HM_001648,PRD_0556,FAC_HM_018,DST_HM_002,T_SEA,5982.52,4763,1.91,171.4,205.68,171.4
SHP_HM_001649,PRD_0273,FAC_HM_002,DST_HM_003,T_RAIL,9936.6,2547,0.7437,162.58,14.78,7.39
SHP_HM_001650,PRD_0480,FAC_HM_006,DST_HM_003,T_SEA,10640.5,3906,5.7223,913.32,1095.98,913.32
SHP_HM_001651,PRD_0933,FAC_HM_017,DST_HM_001,T_RAIL,5931.35,3642,0.3533,46.1,4.19,2.1
SHP_HM_001652,PRD_0972,FAC_HM_006,DST_HM_001,T_ROAD_D,4702.14,3138,2.2845,1127.9,42.97,10.74
SHP_HM_001653,PRD_0966,FAC_HM_016,DST_HM_003,T_ROAD_D,12049.73,1838,0.7628,965.07,36.76,9.19
SHP_HM_001654,PRD_0962,FAC_HM_017,DST_HM_003,T_ROAD_D,12173.92,622,0.1959,250.45,9.54,2.39
SHP_HM_001655,PRD_0847,FAC_HM_001,DST_HM_002,T_ROAD_D,6627.59,4557,1.4446,1005.27,38.3,9.57
SHP_HM_001656,PRD_0318,FAC_HM_018,DST_HM_002,T_RAIL,5982.52,4795,0.8727,114.86,10.44,5.22
SHP_HM_001657,PRD_0013,FAC_HM_004,DST_HM_003,T_ROAD_D,10344.38,797,0.9317,1011.97,38.55,9.64
SHP_HM_001658,PRD_0767,FAC_HM_003,DST_HM_001,T_SEA,6525.27,4021,3.5827,350.67,420.81,350.67
SHP_HM_001659,PRD_0563,FAC_HM_019,DST_HM_001,T_SEA,4837.65,2984,0.2507,18.19,21.83,18.19
SHP_HM_001660,PRD_0618,FAC_HM_019,DST_HM_001,T_SEA,4837.65,1690,1.1374,82.53,99.04,82.53
SHP_HM_001661,PRD_0165,FAC_HM_004,DST_HM_001,T_RAIL,4555.8,2575,0.9888,99.11,9.01,4.5
SHP_HM_001662,PRD_0472,FAC_HM_018,DST_HM_002,T_AIR,5982.52,1276,0.9621,7194.76,28.78,5.76
SHP_HM_001663,PRD_0942,FAC_HM_007,DST_HM_001,T_ROAD_D,7328.44,4229,0.406,312.4,11.9,2.98
SHP_HM_001664,PRD_0796,FAC_HM_005,DST_HM_003,T_RAIL,13114.69,3044,0.2527,72.9,6.63,3.31
